Date,Batch,Sector,Region,AvRating,Tier,Recovery,Spread6M,Spread1Y,Spread2Y,Spread3Y,Spread4Y,Spread5Y,Spread7Y,Spread10Y,Spread15Y,Spread20Y,Spread30Y
44320,EOD_V2,Corporates,North America,AAA,SNRFOR,0.4,0.000286415409377326,0.000331440231354269,0.000545464887596366,0.000829649307808543,0.00115798646509989,0.00158146358691717,0.00228702188481468,0.00285182107808741,0.00334508192795934,0.00359039390786956,0.00381850265634323
44320,EOD_V2,Utilities,Middle East,AA,SNRFOR,0.25,0.00180053694148309,0.00203297701678146,0.00258554452017268,0.00310540956866296,0.00385422294716054,0.00469355413372637,0.0060291286444253,0.00715962560080392,0.00785192459957738,0.00819599308602432,0.00858609941708314
44320,EOD_V2,Industrials,Oceania,AA,SNRFOR,0.4,0.000758499181744364,0.000904884895034379,0.00148682648829636,0.00205195573591407,0.00271283165949712,0.00337218348913007,0.00429431598289655,0.00502904770674478,0.00541333647592909,0.00555587846291839,0.00573745962259755
44320,EOD_V2,Telecommunications Services,Latin America,B,SNRFOR,0.25,0.0270113035375087,0.0335665460458203,0.0406554383457667,0.0467929750396938,0.0507352922219067,0.0546921487421253,0.0586739845773209,0.0616370147307158,0.0619364154191873,0.0622515823669589,0.062601132102186
44320,EOD_V2,Corporates with Financials,,B,SNRFOR,0.4,0.010489805309047,0.013457672334012,0.0190293388718445,0.0241352593984549,0.0285199640378174,0.0328627241326799,0.0379270572256135,0.0402157619353271,0.0413881926538193,0.0419495745479523,0.0422940668555827
44320,EOD_V2,Healthcare,Latin America,BB,SNRFOR,0.25,0.0121182072148581,0.0138243741067756,0.0175249267423866,0.0218933294766708,0.0254393118805297,0.0282974516558108,0.0310734404943535,0.0332735153974128,0.0341100050452641,0.0345718336689288,0.0351314722903364
44320,EOD_V2,Industrials,,BB,SNRFOR,0.4,0.00471049416226969,0.00583077899225741,0.00873376429073433,0.0116103714101303,0.014571789585524,0.0174377220225208,0.0210579107647091,0.0231436807887619,0.0245051082037367,0.025038096846498,0.0255573871956946
44320,EOD_V2,Technology,Latin America,BBB,SNRFOR,0.25,0.00442337885877505,0.0054688249039717,0.00678262103515614,0.00862072410690414,0.0104542047832591,0.0121179102264963,0.0143778812257404,0.0161399383058059,0.0167897440241901,0.0173830751474379,0.0179317910253631
44320,EOD_V2,,Oceania,CCC,SNRFOR,0.4,0.0340475017060617,0.0370071477650548,0.04910420630735,0.0584132254373717,0.0654216327927618,0.0679997862018879,0.0680610987882652,0.066042458310324,0.0660195921067895,0.0651998751741316,0.0644941506653397
44320,EOD_V2,Industrials,Middle East,BBB,SNRFOR,0.25,0.00420059043617093,0.00502631442881128,0.00667236400111576,0.00840503764519163,0.0103732030037537,0.0124199423491813,0.0155098872622045,0.0177687650672354,0.0191344981981341,0.0197971842797805,0.0203296484250716
44320,EOD_V2,Technology,Asia ex-Japan,B,SNRFOR,0.4,0.00858646517785877,0.0102926271090516,0.0149546813942742,0.0192409636148747,0.0230069346437354,0.0265569105574951,0.031813213152526,0.0342177767158679,0.0345084819334935,0.0346924550132116,0.034824287940901
44320,EOD_V2,Consumer Goods,Latin America,BBB,SNRFOR,0.25,0.00427737275123909,0.00506187306346979,0.00659971708244334,0.00843038140011121,0.0102945481920305,0.0121471396553458,0.0147664125975123,0.0169631126221681,0.01783934675458,0.0183772976893715,0.0189078801442069
44320,EOD_V2,Utilities,Asia ex-Japan,CCC,SNRFOR,0.4,0.0338784349577635,0.0328231612423679,0.040998956984201,0.0474857868073008,0.0536155831191037,0.0569515678759775,0.0603434223001407,0.0614593672896789,0.0622089006994519,0.061780076092796,0.0614331627771627
44320,EOD_V2,Energy,Oceania,CCC,SNRFOR,0.4,0.0476764692715631,0.0500993012480579,0.0635634732529748,0.0734553667784494,0.0800853266581674,0.0814475213601663,0.0801442420518224,0.0768232994011863,0.0762450828891123,0.0752089787886288,0.0744239469672311
44320,EOD_V2,Financials,,BBB,SNRFOR,0.4,0.00215076800329461,0.00262260918257888,0.00386365888144375,0.00522093563370681,0.00661400910989382,0.00806383209897177,0.0101284437753723,0.0116238521927175,0.0124286085738855,0.0128488080804329,0.0132501419685405
44320,EOD_V2,Utilities,Japan,B,SNRFOR,0.35,0.00639192188371067,0.00747311037132786,0.010816119967854,0.0131261064603853,0.0161887649227708,0.0187292922096512,0.0208034179925905,0.0209841377298286,0.0208165603853724,0.0207904019947816,0.0209878464540722
44320,EOD_V2,Government,Middle East,BB,SNRFOR,0.25,0.00978728029075545,0.0115636643425561,0.0144686549335869,0.0172747723671926,0.0204850545455278,0.0233000641185076,0.0275756771680596,0.0299870912103949,0.0316802609088078,0.0324335082300757,0.0331423687089627
44320,EOD_V2,Utilities,Eastern Europe,AAA,SNRFOR,0.25,0.000575659360494049,0.000616824397277146,0.000871577967814399,0.00114807487016915,0.00146631796166973,0.0018786784759955,0.00256863405431771,0.00310764307076209,0.00353990435505416,0.00364281893897612,0.00382188604829965
44320,EOD_V2,Telecommunications Services,Asia ex-Japan,BB,SNRFOR,0.4,0.00405222414089518,0.00462306259075954,0.00737111567429542,0.00995641871666313,0.0124532129618876,0.0150117455007316,0.0191181232325451,0.0221285422299023,0.0229446247081706,0.0231979926120862,0.0235961146836909
44320,EOD_V2,Government,Oceania,B,SNRFOR,0.4,0.00831713746524844,0.0102485829133228,0.0153112407375289,0.0196304442385713,0.0235225650255886,0.0265554903105693,0.0299752644878681,0.0312909743899207,0.0315871445036485,0.0316593753426735,0.0317712734970194
44320,EOD_V2,Healthcare,Asia ex-Japan,CCC,SNRFOR,0.4,0.026759769410524,0.0260745826457324,0.0342476841037594,0.0425032575077035,0.0488646890220372,0.0522704619857939,0.055660019134743,0.0571764221420342,0.0579744723027299,0.0575839256324706,0.0571061902353066
44320,EOD_V2,Technology,Latin America,AA,SNRFOR,0.25,0.00196537079291206,0.00239550320315051,0.00295132642138499,0.00365475839122352,0.00445165967506162,0.00522680388126286,0.00636440179855966,0.00738732177186919,0.00788441381728449,0.00823875093145548,0.00863311305252558
44320,EOD_V2,Technology,Middle East,CCC,SNRFOR,0.25,0.0784434480837703,0.0861111660460859,0.0871683953792807,0.092457906686399,0.0974698970899473,0.0980948710953987,0.098067877725997,0.0945376272329418,0.0946367726797901,0.0941874649066804,0.0935191277219628
44320,EOD_V2,Corporates with Financials,Japan,AAA,SNRFOR,0.35,0.000211573201980758,0.000231512518333273,0.000393439382118067,0.000564331491800018,0.000800719355534231,0.00105549485322989,0.00141940946729178,0.00163711573153028,0.00183990720701839,0.00192904902515258,0.00205367472212819
44320,EOD_V2,Basic Materials,North America,BBB,SNRFOR,0.4,0.00145861175389883,0.00181721615783057,0.00283965662761766,0.00412965567308102,0.00558466711341907,0.00720425944190275,0.00946741592384138,0.0111223475231766,0.0120155371866121,0.0126171434447766,0.0129671907626102
44320,EOD_V2,Government,Europe,A,SNRFOR,0.4,0.000739776059302861,0.000924777946773321,0.00137041182528695,0.00192885595654183,0.00258290230604393,0.00322714111217572,0.00442506988769771,0.00555891719001468,0.00620521508719394,0.0065440360691955,0.0069269374935942
44320,EOD_V2,Utilities,,B,SNRFOR,0.4,0.0110493418889341,0.0134378989907061,0.0181624584530729,0.0221777807334106,0.0259894889259393,0.0298585312340095,0.0342423480285824,0.0364656926402721,0.0374433428467357,0.0379121963887982,0.0383386078958466
44320,EOD_V2,Consumer Services,,A,SNRFOR,0.4,0.000694580416068079,0.000886990893027977,0.00142720819588385,0.00211844779670686,0.00292669324507205,0.00381891591320852,0.00527170243097068,0.0064327568814367,0.00707432367367681,0.00743364948322705,0.00776098220790821
44320,EOD_V2,Consumer Goods,Oceania,CCC,SNRFOR,0.4,0.028722123807398,0.0309609517585919,0.0418248803147662,0.050326254059338,0.0571576280027257,0.0599700923919589,0.0609652559965763,0.0592680277464647,0.0591941739930362,0.0583624404904911,0.0575232492371091
44320,EOD_V2,Financials,,AAA,SNRFOR,0.4,0.000362837563058838,0.000403734797685515,0.000657876540875778,0.000942962518527769,0.00126656278089974,0.00164337772269337,0.00230600732330454,0.00280676092264966,0.00327147508649511,0.00347182143014464,0.00370167651207282
44320,EOD_V2,Consumer Goods,Latin America,AAA,SNRFOR,0.25,0.00079699997519781,0.000875192673405803,0.0012153930193958,0.00162511216418694,0.00207318691842283,0.00259120357059394,0.00342956920402595,0.00415500514383697,0.0046942986074649,0.00492587858645942,0.005216709366168
44320,EOD_V2,Consumer Goods,,CCC,SNRFOR,0.4,0.0291135646181377,0.0322269613942779,0.0401105705406648,0.0474429978065321,0.053602735445484,0.0571617323684071,0.0598784052232192,0.0599935370144552,0.0611613491515511,0.0610052193967322,0.0606644466556519
44320,EOD_V2,Government,Asia ex-Japan,B,SNRFOR,0.4,0.00785765284106923,0.0090478861059997,0.0133637602310397,0.0170611659796564,0.0205674599830359,0.0239407435354848,0.0292926961008985,0.0326100682532958,0.0336070173709036,0.0339166843312666,0.0342930839837871
44320,EOD_V2,Government,Eastern Europe,B,SNRFOR,0.25,0.0156022907776726,0.0191571033252552,0.0238432157792196,0.0277984875025711,0.0310036740469129,0.0344001109766907,0.0391749156625232,0.0413001458088047,0.0423352170536899,0.0422967584124393,0.0423984199399892
44320,EOD_V2,Basic Materials,Asia ex-Japan,AAA,SNRFOR,0.4,0.000290267969525095,0.000303459956468039,0.000521539679646151,0.000773181658927033,0.00107608654563016,0.00144391059009552,0.00212845943960256,0.00271818753857959,0.00310094179840598,0.00325661456979264,0.00342942503906046
44320,EOD_V2,Utilities,Japan,AAA,SNRFOR,0.35,0.000192459236025949,0.000203381348493788,0.000337422562310069,0.000472824319956528,0.000676076683133164,0.000898744825455097,0.00121594395664254,0.00142574546567029,0.00159184760972156,0.00166120528172901,0.00177623716936855
44320,EOD_V2,Energy,,A,SNRFOR,0.4,0.0012757669445969,0.00149265120767357,0.00220022154120175,0.00307891774651705,0.00400325865648395,0.00498170220393556,0.00653211774463862,0.00775276374863932,0.00840478153817858,0.0087228625065056,0.00906452966400104
44320,EOD_V2,Telecommunications Services,Latin America,BBB,SNRFOR,0.25,0.00436502942014511,0.00529543010922255,0.00691203143360029,0.00880996357176973,0.0105919026655493,0.0124090952314764,0.0149532120452128,0.0175182221103875,0.0183683675918378,0.0189509687869143,0.0195812792209672
44320,EOD_V2,,Europe,BB,SNRFOR,0.4,0.00444557563592601,0.00559229918350365,0.00819965865041586,0.0107582506583708,0.0133534666820094,0.0156857343244472,0.0191576632522602,0.0212665181477018,0.0224602789762442,0.0229442950723469,0.0234984012806604
44320,EOD_V2,Technology,North America,AAA,SNRFOR,0.4,0.000242071992591063,0.000290094419253508,0.000468485241926915,0.000717007497616903,0.00101049544403775,0.00137036014482607,0.00197105627322057,0.00241497140234433,0.00277890838873548,0.00297205809730113,0.0031407094382881
44320,EOD_V2,Industrials,,AA,SNRFOR,0.4,0.000645978954899089,0.000784375411467629,0.00124497529925212,0.00172619399894855,0.00231453095601947,0.00296991861455876,0.00405252398381067,0.00501163362250715,0.00559067564320844,0.00584598519022912,0.0061242420481419
44320,EOD_V2,Financials,Latin America,AA,SNRFOR,0.25,0.00300831550979573,0.00350794230901332,0.00429113015697856,0.00507679791945058,0.00591838186121307,0.00679580692267115,0.00795242012780897,0.00910074555215612,0.00977340434935905,0.0101333302795776,0.0106297785792523
44320,EOD_V2,Technology,Eastern Europe,A,SNRFOR,0.25,0.00165445420615051,0.00205179318775081,0.00268814839459065,0.00354375089640945,0.0043916583739283,0.00529764114925382,0.00678141546605867,0.00781947129808358,0.00831532202350667,0.00850604378176939,0.00869418280793453
44320,EOD_V2,Basic Materials,Asia ex-Japan,B,SNRFOR,0.4,0.00964024567829495,0.0111472776408986,0.0166767862859935,0.0213294524168621,0.0255443433867998,0.0296737049340145,0.0353454400691344,0.0382924578904952,0.0389432624614832,0.0392245771832584,0.039383774432889
44320,EOD_V2,Government,Asia ex-Japan,BBB,SNRFOR,0.4,0.00126976298788008,0.00142465673782793,0.00226746840819203,0.0032030974457694,0.00429168833197564,0.00543782730682744,0.00755097279924989,0.00942472340327274,0.0101822083860153,0.0105315653425895,0.0109302298122104
44320,EOD_V2,Industrials,Eastern Europe,B,SNRFOR,0.25,0.019817414125264,0.024508473368327,0.0312846804478958,0.0363742633570419,0.0400760739060149,0.0443908009851073,0.0493911553446927,0.051120793217997,0.0520654878985283,0.0518058156990291,0.0517042775543244
44320,EOD_V2,Energy,Latin America,AAA,SNRFOR,0.25,0.00129475582458662,0.00138576631312164,0.00180531348450701,0.00232562477234376,0.00284582361423789,0.00343045559300118,0.00437322073088603,0.00518912028033309,0.00584992036910732,0.00611555000615796,0.00651178492692013
44320,EOD_V2,Technology,Eastern Europe,AA,SNRFOR,0.25,0.00122414790766137,0.00150437640971382,0.00197018898574257,0.00249402527283878,0.00307268268284618,0.00372163790279128,0.00480505137634915,0.00559479316668266,0.00602263443371072,0.00616778064513309,0.00633274787232254
44320,EOD_V2,Consumer Goods,Japan,AAA,SNRFOR,0.35,0.000165966521045114,0.000181213340682453,0.000314100504252684,0.000456693154169442,0.000659638964792777,0.000882474033397966,0.0012260675284287,0.00144354598795159,0.00161289487802222,0.00168002400396831,0.00177350889974134
44320,EOD_V2,Financials,Japan,AA,SNRFOR,0.35,0.000626450761662862,0.000726441187885347,0.00110916819570151,0.00142714789618588,0.00188368710546521,0.00231539899054409,0.0028442111613846,0.00316856775699953,0.00336662150861541,0.00346777643146996,0.00363295795959695
44320,EOD_V2,,Asia ex-Japan,CCC,SNRFOR,0.4,0.0345588623701095,0.0348398556421109,0.0445088974973445,0.052192509870927,0.058507770840917,0.0619148406412912,0.0656373172734861,0.0668139086356462,0.0677571528927389,0.0673855580867075,0.0670515090878806
44320,EOD_V2,Energy,Oceania,AA,SNRFOR,0.4,0.00102510395575748,0.00117881226972784,0.00183028604330544,0.00247104996110479,0.00316832258918696,0.00383558267780263,0.00483248318485069,0.00557391664448135,0.00593296503790601,0.00605698350636019,0.00625156951997915
44320,EOD_V2,Basic Materials,,A,SNRFOR,0.4,0.00086981336148339,0.00105619982188593,0.00163444665859882,0.00234489221334714,0.00317274187023932,0.0040337902608166,0.00532181464316146,0.00636013995775279,0.00688994573656846,0.00722883462962829,0.00750409217643103
44320,EOD_V2,Technology,Eastern Europe,AAA,SNRFOR,0.25,0.000513362911008462,0.000593833748621194,0.000833717947890979,0.00113381993662612,0.00145260069075894,0.00183899780882641,0.002517175563171,0.00298318567293683,0.00336131594211662,0.00347485615165895,0.0036133820168903
44320,EOD_V2,Corporates,Middle East,A,SNRFOR,0.25,0.00286059882390881,0.00332699754765497,0.00426119122038082,0.00535988376272075,0.00659043247341267,0.00783784123127499,0.00983092871607082,0.0112764446637456,0.012192655166743,0.0126471791684577,0.0130661222775273
44320,EOD_V2,Government,Japan,AA,SNRFOR,0.35,0.000374528713181525,0.000435951984944415,0.000681327019058419,0.000909674881818601,0.00126449810669146,0.00160203935757798,0.00209354561546752,0.00246460742687019,0.00267658421488086,0.00279028321252184,0.00295482553380791
44320,EOD_V2,Energy,Middle East,AA,SNRFOR,0.25,0.00252239516969636,0.002868006355208,0.00357471950239191,0.00429156691686647,0.00516062097846044,0.0060993553222609,0.00774470176007009,0.00904358012876466,0.0099030053216627,0.0102806173014188,0.0107018479107143
44320,EOD_V2,Corporates,Latin America,AA,SNRFOR,0.25,0.00260951760317264,0.00302689443261007,0.00373072370212669,0.00446144300235871,0.00527754813905997,0.00613851340889653,0.00730118109925094,0.00846303973449686,0.00905256945960652,0.00939587896100288,0.00983635141087913
44320,EOD_V2,Technology,Europe,B,SNRFOR,0.4,0.00833071325111849,0.0111791922724784,0.0152308748459619,0.019259595693424,0.0228003431139583,0.025776154122531,0.0300532017806172,0.0318175573216605,0.0324629973236537,0.032901350803978,0.0332040227059746
44320,EOD_V2,Energy,Oceania,A,SNRFOR,0.4,0.00138544327558178,0.00160778256662959,0.00249703826419577,0.00351024685677992,0.00452624203764462,0.00545656657951686,0.00681566260942241,0.00778484250387443,0.00818826635725648,0.00835025065499262,0.00857691192332099
44320,EOD_V2,Industrials,,AAA,SNRFOR,0.4,0.00025569291613659,0.000289541754446939,0.000502452163939121,0.000752541579559293,0.00105973805180688,0.00142353122333503,0.00208440638052828,0.0026221248388459,0.00310445637410855,0.00330914032039527,0.00353293317157172
44320,EOD_V2,Consumer Goods,,B,SNRFOR,0.4,0.00880562031445831,0.0111138324006033,0.0158375769652605,0.0201811610413635,0.0240833435697266,0.0279870318137518,0.0328798743782796,0.0350713283260493,0.0360474853412657,0.0364937547088873,0.0367329257858879
44320,EOD_V2,Corporates,Middle East,BB,SNRFOR,0.25,0.0135889992710034,0.0158901540802609,0.01997419232014,0.0236905964105659,0.0275874571882618,0.0310696071768195,0.0357524760716394,0.0374514501787662,0.0389258955775827,0.0394543080135776,0.0399412009995177
44320,EOD_V2,Consumer Goods,Middle East,B,SNRFOR,0.25,0.0216249980759252,0.0262345647597447,0.032561300823453,0.0376502652780004,0.0422975927673605,0.046971806213306,0.0532295791194318,0.0553397066252195,0.0563576243871085,0.056746658390536,0.0568524990423431
44320,EOD_V2,Consumer Services,North America,AA,SNRFOR,0.4,0.000540400136746553,0.000688899671891306,0.00110442989360523,0.00160121228328862,0.00220952636105903,0.00294642999026553,0.00413358968620778,0.00511844638835861,0.00574529561459859,0.00608618250548252,0.00637839599501398
44320,EOD_V2,Telecommunications Services,Middle East,A,SNRFOR,0.25,0.00214148394128266,0.00258458025212505,0.00343917387044859,0.0044529965200486,0.00552739449880594,0.00669677874506797,0.00867337218424016,0.010449517385934,0.0112888796119378,0.0117632692008796,0.0121867495328602
44320,EOD_V2,Consumer Goods,Eastern Europe,B,SNRFOR,0.25,0.0164866647163284,0.0201731442750208,0.025954683616258,0.0306508150255049,0.0341501253563698,0.0382168861700446,0.0435934778315642,0.0453501919091324,0.0459204371920377,0.0455974085270807,0.0453387533022438
