39960,0.0115,
39961,0.0102,
39962,0.0098,
39968,0.0093,
39975,0.0092,
39982,0.0091,
39993,0.0091,
40022,0.0105,
40053,0.0126,
40084,0.0134,
40114,0.0141,
40147,0.0146,
40175,0.0149,
40206,0.0153,
40235,0.0156,
40266,0.0159,
40296,0.0161,
40326,0.0163,
40693,0.0172,
41057,0.0213,
41422,0.0248,
41787,0.0278,
42152,0.0302,
42520,0.0323,
42884,0.034,
43248,0.0354,
43613,0.0366,
44344,0.0387,
45440,0.0409,
47266,0.0419,
49093,0.0407,
50920,0.0392,
