0, 0, 0.00545884
0, 606925, -0.0705361
0, 71212.1, -0.0149485
0, 0, -0.00400894
0, 0, 0.016772
188407, 0, 0.00987711
0, 0, 0.0210674
79577.7, 0, 5.55544e-05
0, 0, 0.00101473
0, 0, 0.0554227
0, 0, 0.0530314
0, 0, -0.019577
168619, 0, 0.00813035
0, 0, -0.062631
0, 0, -0.00780701
23171.4, 0, -0.00591358
0, 0, -0.0107204
248791, 0, 0.0297281
0, 0, -0.00196312
0, 0, -0.00693465
0, 0, -0.00807235
0, 164361, -0.0166967
0, 0, -0.00224004
0, 0, 0.0155653
118889, 0, 0.0023894
240248, 0, 0.0162571
0, 0, -0.0328926
0, 0, -0.0589986
0, 0, -0.019202
0, 0, -0.0172317
163485, 0, 0.00698054
8386.65, 0, 0.00665508
0, 0, 0.0317691
0, 479070, -0.0466198
0, 0, -0.0336136
96817, 0, 0.0100002
0, 0, -0.0284837
0, 0, -0.0140839
0, 0, -0.00662511
100330, 0, 0.0536532
0, 0, -0.00680544
112766, 0, 0.0165937
0, 0, -0.000315519
178762, 0, 0.0539947
0, 0, -0.022457
0, 0, -0.00715765
0, 0, 0.00377753
0, 0, -0.00145106
0, 315812, -0.0355507
250005, 0, 0.0216404
0, 0, -0.00247477
0, 0, -0.0232468
0, 54624.7, -0.00966624
0, 0, -0.0195564
0, 0, 0.00904469
0, 17316.6, -0.00559119
0, 0, -0.0303267
0, 0, 0.00216926
0, 0, -0.00500452
47856.8, 0, 0.00714549
0, 0, -0.00378116
0, 0, -0.000214807
0, 0, 0.0152141
0, 0, 0.00129312
0, 0, 0.00160083
0, 220662, -0.0239185
0, 0, -0.0299957
72213.1, 0, -0.00238684
0, 0, 0.00630563
0, 72398, -0.0127135
23512.7, 0, -0.00613113
0, 0, 0.0197254
0, 0, -0.00674772
0, 0, -0.0257093
0, 0, 0.0145889
0, 0, 0.044195
0, 0, -0.00866625
0, 0, 0.054185
0, 0, 0.0038297
0, 0, 0.0248849
163054, 0, 0.00737539
0, 0, -0.0136493
0, 0, -0.0115785
0, 0, -0.00987099
0, 95722.3, -0.0305231
0, 0, 0.0669454
0, 0, -0.024303
0, 0, 0.00170342
0, 0, -0.0759037
0, 307894, -0.0351259
0, 0, 0.00268368
0, 0, -0.0048618
0, 0, 0.000102266
82067.8, 0, 0.00620468
0, 0, 0.0241442
0, 0, 0.0568826
0, 0, 0.0219803
0, 123377, -0.0132925
0, 0, -0.00358049
92122, 0, -0.000402454
0, 0, -0.00877436
83300, 0, -0.000626201
0, 0, 0.024139
0, 0, -0.0204639
0, 0, 0.0201614
0, 0, 0.0526968
0, 0, -0.00227098
0, 0, -0.0210236
0, 157391, -0.0202523
0, 0, -0.0115444
259500, 0, 0.019771
0, 0, 0.00814737
0, 0, -0.00137882
0, 0, 0.0191454
0, 46263.5, -0.0119592
0, 0, 0.0163233
0, 0, -0.010291
0, 11432.6, -0.00900557
0, 0, 0.0106163
63389, 0, -0.00230704
95702.2, 0, 0.00104868
180809, 0, 0.0108243
299088, 0, 0.0405628
0, 0, 0.047923
0, 0, -0.0761065
182576, 0, 0.00863607
0, 0, 0.0159322
0, 0, -0.0031509
0, 0, -0.0424895
58623.2, 0, 0.0141998
58407.2, 0, -0.00174596
126792, 0, 0.00459291
0, 0, -0.00179892
0, 0, -0.0644375
85943, 0, 0.000125817
56421.2, 0, 0.000104778
0, 0, 0.0106908
105966, 0, 0.00110545
208333, 0, 0.046841
0, 0, -0.00798737
0, 0, -0.00961242
46364.2, 0, -0.00395543
0, 0, 0.00841686
0, 72248.9, -0.0113663
0, 70955.3, -0.0111698
151038, 0, 0.00569545
0, 279683, -0.0323906
168295, 0, 0.00732207
192397, 0, 0.0228903
0, 0, 0.0396549
0, 0, -0.0370081
0, 0, -0.0308803
0, 0, 0.0256458
154286, 0, 0.00602206
0, 0, -0.00506472
16024.8, 0, -0.00445861
0, 0, 0.00579938
0, 0, -0.0555828
0, 0, -0.00310649
0, 0, 0.0336605
0, 10379.8, 0.00122734
0, 0, -0.0152832
0, 27603.3, -0.0108747
0, 6480.09, -0.0186214
0, 0, 0.00509085
89034.1, 0, 0.000744075
0, 0, -0.0137695
16449.6, 0, -0.00705927
0, 0, 0.00883121
0, 0, 0.00344944
107477, 0, 0.00716245
24251.1, 0, 0.0239465
0, 0, -0.0715399
0, 18990.2, -0.0353275
0, 0, 0.00962751
0, 0, -0.0119533
70998.7, 0, -0.00138878
0, 0, -0.00756712
0, 89796.1, -0.040307
0, 0, -0.00492669
280593, 0, 0.0318272
0, 0, -0.0154292
0, 0, -0.00870296
0, 0, -0.00244511
231974, 0, 0.0240772
0, 0, 0.0411476
3564.42, 0, -0.00804496
0, 126412, -0.0178002
0, 0, 0.000255017
0, 0, -0.0437967
0, 0, -0.00325292
0, 0, -0.0511127
0, 228636, -0.0362063
38773.2, 0, -1.08639e-05
144011, 0, 0.00464846
0, 0, -0.0185895
0, 63064.2, -0.0122487
259545, 0, 0.0436353
0, 0, 0.0797038
0, 0, 0.0286198
0, 0, 0.0321555
0, 54822.9, -0.00937398
16808.5, 0, -0.00733511
0, 0, 0.0300744
0, 0, -0.0328255
128820, 0, 0.00714185
234239, 0, 0.0144401
0, 109139, -0.0169876
58353.8, 0, -0.00201248
0, 0, -0.00906084
0, 0, 0.0503274
0, 0, -0.0272959
0, 0, -0.038595
0, 0, 0.0392664
0, 0, -0.0312154
0, 0, -0.0190788
0, 0, 0.00428496
0, 0, -0.0211097
0, 0, 0.0819751
0, 124487, -0.0245307
0, 0, 0.00441033
0, 0, -0.0289677
0, 0, 0.0216312
0, 0, 0.00482756
0, 93170.6, -0.022886
0, 0, 0.000466065
0, 0, 0.0883785
0, 0, 0.0473567
0, 0, 0.0328417
80869.2, 0, 0.0161872
0, 0, 0.00817132
0, 0, -0.0135026
0, 0, 0.0108728
0, 0, -0.000908295
0, 0, 0.00929698
0, 0, -0.0170501
58258.4, 0, 0.0463311
0, 0, -0.00462645
0, 302641, -0.0296967
347.163, 0, 0.0218189
286061, 0, 0.0262767
0, 211271, -0.0187332
0, 0, 0.0835163
191521, 0, 0.023791
0, 0, 0.0392836
0, 0, 0.0262573
0, 318123, -0.0298396
0, 3760.16, 0.00230258
0, 50656.5, -0.00936381
0, 311912, -0.028167
0, 217236, -0.0198383
45837.4, 0, -0.00223254
0, 0, 0.0857047
0, 0, -0.0077039
0, 0, -0.0436037
0, 382463, -0.0348605
120190, 0, 0.00282589
0, 0, -0.00899457
0, 0, 0.03031
0, 0, -0.0182994
0, 0, -0.0545981
0, 61202.6, -0.0125926
281903, 0, 0.0553409
34361.2, 0, -0.00295876
209.759, 0, 0.01067
0, 0, 0.0476455
0, 0, -0.0142385
0, 57044.7, -0.0127116
146872, 0, 0.0271651
0, 0, 0.0756231
0, 29978, -0.0111603
87658.8, 0, 1.47068e-05
0, 0, -0.00635623
0, 0, -0.0136783
0, 0, 0.0166555
0, 0, 0.0279251
0, 0, 0.0148414
0, 0, 0.00861439
0, 0, 0.0736282
53181.3, 0, 0.00115598
0, 0, -0.00388335
0, 0, -0.0148976
24444.6, 0, 0.0384028
0, 305130, -0.0267292
0, 0, -0.0226525
0, 0, 0.0256799
19036.6, 0, -0.00423396
0, 0, 0.0230016
0, 0, -0.0190734
8826.6, 0, -0.00773589
0, 14158.5, -0.00659664
0, 0, -0.0112319
0, 0, 0.00117062
0, 0, 0.0373038
0, 0, -0.00230656
0, 0, -0.0155466
67304, 0, 0.00631095
17949.5, 0, -0.00694674
59074.6, 0, -0.00313057
0, 79297.6, -0.0172321
0, 349997, -0.0306545
0, 202015, -0.0254323
0, 0, -0.00383217
31570.5, 0, 0.0176661
0, 0, 0.0219049
0, 0, 0.012409
0, 0, -0.00353387
0, 0, -0.0577189
0, 0, 0.038802
0, 0, -0.0243366
0, 61018, -0.0133699
0, 0, -0.0863438
0, 0, -0.00645578
214597, 0, 0.0143485
0, 174790, -0.028301
0, 0, -0.0189711
0, 0, 0.000874252
0, 205004, -0.0213091
0, 0, -0.00136737
0, 0, 0.00971523
60673, 0, -0.00277763
0, 0, 0.00632503
0, 0, 0.0352385
0, 0, 0.00855047
0, 30395.6, -0.00856208
0, 0, -0.00913254
0, 0, -0.0101972
0, 0, 0.00606207
0, 10544.2, -0.00231646
0, 0, 0.0402535
0, 121181, -0.0200274
0, 0, 0.0522356
0, 0, 0.0341281
0, 0, -0.0024066
0, 0, -0.0326864
0, 0, 0.0363481
0, 0, 0.00615366
0, 0, -0.0103194
0, 0, -0.0420616
0, 1.31148e+06, -0.0681266
0, 0, -0.0105484
0, 0, 0.0463952
0, 0, 0.0257807
0, 0, 0.0273177
0, 0, -0.0364581
0, 0, -0.0680178
0, 65351.4, -0.0128598
0, 0, -0.00967513
80161.7, 0, 0.0162421
0, 0, 0.0117972
0, 0, 0.0280355
1178.05, 0, -0.00862517
213567, 0, 0.0228531
118043, 0, 0.00508384
0, 0, 0.0258014
0, 0, -0.0135731
0, 0, 0.0674146
0, 0, -0.0283163
54598.2, 0, 0.0267238
0, 0, -0.0199966
0, 0, 0.008944
0, 0, -0.0162697
0, 16350.2, -0.00816341
96911, 0, 0.0013958
0, 0, -0.0125146
0, 0, -0.00396147
0, 6663.41, -0.00894356
0, 70447.1, -0.013525
0, 0, 0.0451037
0, 283167, -0.0360534
0, 0, -0.0074095
0, 143963, -0.0227011
0, 0, 0.00692865
0, 0, -0.0115397
0, 0, 0.0337318
0, 0, -0.0126826
0, 0, -0.0107618
0, 0, -0.00960441
0, 0, 0.00780513
0, 0, -0.032145
40030.8, 0, 0.0198239
70798.4, 0, -0.00221173
0, 0, 0.0123159
0, 0, -0.0398345
0, 0, 0.00522143
0, 0, 0.0281332
0, 0, 0.0235861
0, 71.9692, -0.00617675
0, 0, -0.0264081
13794.4, 0, -0.0060593
0, 0, 0.00760247
0, 0, 0.0203914
0, 20017, -0.00797182
0, 0, -0.000272508
178933, 0, 0.0282925
0, 0, -0.00347967
0, 10554, -0.00918164
0, 0, -0.0272275
5069.49, 0, 0.0127837
0, 0, -0.00102023
0, 11082.9, -0.000175551
0, 0, 0.0278207
0, 44675.3, -0.0125917
0, 0, -0.00101063
0, 0, 0.0156507
0, 0, 0.0078346
68940, 0, -0.000808807
0, 0, 0.0317794
0, 0, -0.0120916
0, 0, 0.0142226
0, 0, 0.0267867
0, 0, -0.0218058
0, 0, -0.00613839
0, 0, -0.0330165
0, 0, -0.0371665
0, 0, 0.0191472
0, 247683, -0.0353257
0, 0, -0.0128881
138348, 0, 0.04275
0, 0, -0.0665708
0, 0, 0.0536408
0, 0, -0.00418941
100465, 0, 0.0244846
0, 0, -0.00372937
0, 0, -0.0127943
0, 0, 0.0324149
281882, 0, 0.0370611
0, 0, -0.0025909
0, 0, -0.0121616
0, 0, 0.0041324
0, 0, 0.00766184
0, 0, 0.0234769
109354, 0, 0.00211292
0, 0, 0.0176327
0, 0, 0.0246203
0, 0, 0.0126305
0, 0, -0.00579
0, 0, 0.018227
310141, 0, 0.0333621
0, 0, 0.0363953
250885, 0, 0.0176357
197130, 0, 0.0119572
0, 0, 0.000992059
51781.1, 0, -0.00248714
0, 0, -0.0582621
0, 0, 0.0170701
0, 0, 0.0292914
0, 0, -0.0252894
0, 0, -0.00733477
37099.1, 0, -0.00309796
0, 0, -0.0225915
0, 0, -0.0195996
143884, 0, 0.0264676
134470, 0, 0.0659461
72673.2, 0, 0.0055227
0, 0, 0.0501922
0, 0, -0.0350707
0, 0, 0.0319101
0, 0, 0.0296245
21470.1, 0, -0.00535876
0, 0, -0.0108498
0, 0, 0.0136962
159482, 0, 0.00744537
0, 0, -0.0334283
310380, 0, 0.049082
0, 0, -0.00616224
0, 0, 0.00491973
0, 0, 0.046281
0, 0, -0.00211432
58117, 0, 0.0237356
0, 0, -0.0122385
0, 25413.3, -0.00823041
0, 0, -0.000675777
57418.8, 0, -0.00174078
0, 0, -0.00703536
0, 0, -0.0229413
103755, 0, 0.00115076
0, 0, 0.00910499
12379.5, 0, -0.00351002
83128.8, 0, -0.000635782
292924, 0, 0.032329
88512.7, 0, 0.0106764
155429, 0, 0.00630769
0, 209539, -0.0241566
0, 0, 0.00426266
0, 0, 0.0122047
0, 0, -0.0331568
0, 0, 0.0229941
118489, 0, 0.00234457
0, 0, 0.00420943
0, 0, -0.0252041
0, 0, 0.0193996
0, 0, 0.00530378
0, 0, 0.0188173
175126, 0, 0.0084313
95179.1, 0, 0.00688258
0, 0, 0.00124458
0, 0, 0.00227836
115091, 0, 0.0108191
8009.53, 0, -0.00756165
196173, 0, 0.0101618
0, 0, 0.00916627
0, 0, 0.0114855
0, 0, 0.0162197
177319, 0, 0.0178385
0, 0, -0.0189034
0, 0, 0.0196184
190482, 0, 0.0320935
0, 0, -0.0301693
74787.5, 0, 0.00232379
88113.5, 0, 0.00722073
37232.4, 0, -0.00468569
0, 0, 0.012963
0, 0, -0.0480114
0, 197765, -0.0217862
0, 107924, -0.0165736
0, 0, 0.0723137
205614, 0, 0.0396298
0, 0, 0.00580974
0, 173309, -0.0274925
0, 69654.5, -0.0112014
0, 0, 0.0349753
315079, 0, 0.033168
0, 0, -0.0118706
0, 0, 0.0525965
191678, 0, 0.0229012
0, 113057, -0.0170616
0, 135656, -0.0202025
0, 66581.4, -0.0220666
98910.9, 0, 0.000865158
0, 369037, -0.032351
0, 47647.2, -0.0125259
0, 0, 0.0433304
0, 0, -0.0496367
223482, 0, 0.0150966
0, 506470, -0.0334552
0, 0, -0.0189005
204161, 0, 0.0111722
0, 42213.3, -0.0118757
0, 27015, -0.0073732
66719.6, 0, -0.000796472
0, 0, -0.00103718
0, 0, -0.0247208
33584.9, 0, 0.00306569
65101, 0, 0.0403239
92075.8, 0, -0.000395676
0, 0, 0.0437169
0, 0, 0.0336568
0, 41879.6, -0.0102526
0, 0, -0.00572293
0, 0, 0.0275691
0, 0, -0.0379602
37544.2, 0, 0.0120376
139938, 0, 0.0134681
241324, 0, 0.0176762
0, 0, -0.0201037
5302.59, 0, -0.00801325
0, 81994.6, -0.0161719
0, 89950.2, -0.0148023
0, 0, 0.0174462
0, 46879.9, -0.00949165
0, 352500, -0.0289508
68798.7, 0, -0.00188835
0, 0, -0.0687429
0, 0, -0.0206215
0, 0, 0.0153326
0, 0, 0.0110339
0, 0, 0.0416879
0, 0, 0.00388072
264833, 0, 0.0260324
0, 11282.9, -0.00889098
96035.7, 0, 0.00226748
183932, 0, 0.0164385
0, 0, 0.0025425
0, 0, -0.00705582
0, 0, 0.0184734
0, 0, -0.000223215
60770.1, 0, -0.00167328
0, 0, 0.0285439
0, 156094, -0.0323023
0, 0, 0.00499024
0, 0, 0.00543281
0, 0, -0.0459606
106502, 0, 0.00168204
0, 0, -0.0155645
0, 0, 0.0109179
232785, 0, 0.0215913
0, 0, 0.00254301
208075, 0, 0.0115159
0, 0, 0.0515501
0, 0, 0.0166269
0, 0, -0.00222182
0, 0, 0.00400932
0, 0, -0.0265467
0, 140545, -0.019876
0, 0, 0.0460884
0, 0, 0.0201958
0, 0, -0.0175353
0, 45685.2, -0.0120168
0, 0, 0.0162931
0, 0, -0.0577505
0, 0, 0.000826513
0, 135733, -0.0201284
0, 0, -0.0627207
0, 0, -0.0329382
0, 0, -0.00428927
49066.2, 0, -0.00223903
0, 0, 0.0429835
19955.4, 0, -0.00336596
0, 0, 0.000562727
219328, 0, 0.0149225
0, 0, -0.0409395
0, 75896.5, -0.0120478
0, 0, -0.0172101
113341, 0, 0.0027936
0, 0, -0.0225465
73208.2, 0, 0.0229674
148362, 0, 0.00629651
0, 0, -0.0455108
110121, 0, 0.00854907
0, 0, 0.00190562
0, 0, 0.0347744
0, 0, -0.0120456
0, 0, 0.0061816
0, 44975.5, -0.0128847
0, 0, 0.00981313
0, 0, -0.011235
0, 0, 0.0120763
94343.9, 0, 0.0522674
0, 0, -0.00705233
0, 342871, -0.0287813
0, 0, -0.00113698
61785.3, 0, 0.0236482
0, 0, 0.0141438
0, 0, 0.0208935
0, 0, -0.0230895
184755, 0, 0.010154
0, 138554, -0.0142889
0, 0, 0.021822
0, 0, -0.0411754
3563.4, 0, -0.00586082
3082.46, 0, 0.00246455
0, 0, -0.0556862
0, 0, 0.0330866
0, 0, 0.00751214
0, 0, 0.0196704
0, 0, 0.0375004
0, 0, -0.0147918
0, 74777, -0.0134204
0, 0, 0.0312871
92842.7, 0, 0.00107729
21297.9, 0, -0.00540131
87306.1, 0, 0.00319635
0, 0, -0.0335766
0, 0, -0.0443881
68181.1, 0, -0.00224162
177722, 0, 0.0210997
0, 0, 0.0441866
0, 0, 0.00658062
0, 0, -0.000334916
106642, 0, 0.0319088
0, 0, 0.0417802
0, 0, -0.044018
0, 0, -0.0218774
0, 0, 0.0118488
211751, 0, 0.0211181
0, 0, -0.0282317
266323, 0, 0.0200395
0, 0, -0.0134269
138103, 0, 0.00444406
57828.3, 0, 0.00713165
0, 0, -0.012932
0, 0, -0.0163656
0, 0, 0.0023577
0, 328337, -0.0341758
69878.2, 0, -0.00206233
0, 0, 0.0292652
0, 0, -0.0122188
0, 3048.04, -0.00889205
0, 0, 0.00460721
0, 0, -7.05984e-05
0, 0, -0.0450413
0, 0, 0.0164264
0, 0, 0.0200919
74306, 0, -0.00137369
0, 0, 0.0100678
92087.5, 0, 0.0255866
234725, 0, 0.026713
0, 0, -0.0567492
0, 0, 0.0036787
0, 186205, -0.0355103
0, 0, -0.00935394
0, 0, -0.00196769
0, 0, 0.0261993
0, 0, 0.0318732
0, 0, -0.0202281
0, 0, 0.0377482
0, 0, -0.0585615
7798.76, 0, -0.00727378
0, 0, -0.00695721
26671.6, 0, 0.00674809
0, 0, 0.00248898
0, 0, 0.00338772
0, 0, 0.000101623
0, 0, -0.00515214
0, 0, 0.00785116
0, 129347, -0.0137678
74710, 0, -0.000272321
0, 329711, -0.0346168
0, 0, 0.0526448
0, 0, 0.00999841
0, 0, -0.00600261
0, 0, 0.014845
110536, 0, 0.00324632
0, 0, -0.0956966
221593, 0, 0.016503
0, 0, -0.0133906
0, 0, 0.028646
80140.1, 0, -0.00138592
0, 0, -0.0379857
0, 0, 0.00106042
0, 0, -0.031761
0, 0, -0.0116566
0, 0, 0.0257382
0, 0, 0.0232333
0, 0, 0.0250018
0, 0, -0.021898
280890, 0, 0.0355171
21019.9, 0, -0.00563176
0, 0, 0.00430659
0, 0, -0.0281761
0, 0, -0.00806422
0, 0, 0.0280502
0, 261655, -0.0308235
96178.5, 0, 0.000985728
122463, 0, 0.00252938
0, 142995, -0.0194134
0, 0, 0.025612
0, 0, 0.00144843
0, 0, -0.00554298
11741.3, 0, 0.00489705
0, 0, 0.00818481
0, 0, -0.0179192
138281, 0, 0.00666128
0, 457298, -0.0347574
0, 178632, -0.0172942
0, 0, 0.0195231
0, 0, 0.0153958
0, 16301.1, -0.00935011
0, 123464, -0.0134486
0, 0, 0.0370199
0, 44579, -0.0414495
0, 0, -0.0285331
0, 0, 0.00624579
0, 0, 0.00931957
0, 0, -0.0453293
0, 0, 0.00549352
167.001, 0, -0.00650551
142311, 0, 0.00565998
0, 0, 0.00165709
0, 0, 0.0253007
0, 0, 0.05808
9554.86, 0, -0.00618504
245564, 0, 0.0191665
0, 0, -0.0225674
107690, 0, 0.00201442
0, 0, 0.0284784
0, 0, -0.046117
0, 0, 0.0176847
0, 21752.8, -0.0103736
0, 0, -0.0167722
148946, 0, 0.00652809
0, 0, -0.0212769
0, 0, -0.041717
0, 0, -0.0131657
0, 38533.1, -0.0116949
0, 0, -0.00827935
0, 0, 0.019999
0, 0, 0.0186762
0, 47899.9, -0.0104714
206190, 0, 0.0143758
0, 190758, -0.0221975
0, 55632.6, -0.0112359
0, 0, -0.00987373
0, 0, -0.0165933
0, 0, 0.0836759
16530.3, 0, -0.00616646
0, 0, -0.0293485
0, 0, -0.00720508
0, 0, -0.0207711
0, 0, 0.0076091
0, 0, -0.0220558
0, 0, -0.0134783
176560, 0, 0.0200829
0, 0, -0.0597785
0, 0, -0.00174433
0, 84914.4, -0.0131405
100897, 0, 0.000937407
135499, 0, 0.00620861
0, 0, 0.00459416
85508.1, 0, -0.000830262
0, 0, 0.0102148
207546, 0, 0.0482967
0, 0, -0.0325276
0, 0, 0.014123
0, 0, 0.0209511
0, 0, -0.0146265
0, 0, -0.0285547
38460.4, 0, -0.00436973
0, 0, -0.00238695
0, 0, 0.0143536
0, 0, -0.00488722
0, 0, -0.0501534
0, 0, -0.00632065
66397.4, 0, -0.00206386
0, 0, 0.00164596
0, 0, -0.00224112
0, 0, 0.00556816
0, 0, -0.006925
169845, 0, 0.00757753
0, 414845, -0.0260446
0, 74367.4, -0.0143677
0, 0, 0.0220125
0, 0, 0.00542228
17124.9, 0, 0.0230233
292406, 0, 0.02524
0, 0, 0.0665338
0, 0, 0.0124384
0, 0, -0.0110697
0, 0, 0.0446303
0, 0, 0.0200088
0, 0, -0.0391015
0, 0, 0.0150927
0, 0, -0.0159603
183702, 0, 0.00962567
71790.1, 0, 0.00126642
0, 50286.6, -0.0100096
0, 0, -0.00746955
0, 1673.27, 0.00448201
0, 0, 0.024057
0, 0, -0.0271861
0, 36763, -0.0114156
0, 160445, -0.0192948
0, 0, 0.000709974
0, 0, 0.00202206
0, 144228, -0.0263381
0, 0, -0.0147079
0, 0, -0.0290382
0, 0, -0.022923
0, 0, -0.0107251
0, 0, 0.0382373
0, 0, 0.0186702
285506, 0, 0.0256036
0, 6568.09, -0.0102792
0, 0, 0.0212365
0, 0, 0.00588899
0, 0, -0.0277593
0, 0, -0.0583089
0, 0, -0.0399289
0, 0, -0.031076
0, 0, 0.0456963
137421, 0, 0.00674332
0, 25323.9, -0.0425316
130699, 0, 0.00375328
251428, 0, 0.0281524
0, 0, -0.0259081
18326.3, 0, -0.00685033
318759, 0, 0.033787
0, 21374.1, -0.00671519
178137, 0, 0.0266306
0, 0, -0.0338152
0, 0, -0.0151401
0, 0, 0.00976699
0, 0, 0.0197732
13492.4, 0, -0.00741904
20674.2, 0, -0.00668536
0, 0, -0.0200953
107688, 0, 0.00321099
68259.5, 0, 0.0478058
2123.57, 0, -0.0084007
0, 0, -0.0433463
0, 0, 0.0362507
50845.9, 0, -0.00269099
0, 0, -0.0244255
0, 0, -0.059762
157186, 0, 0.033909
0, 0, 0.0131696
0, 71370.7, -0.0138514
98610.1, 0, 0.00051899
0, 0, 0.00151933
66607.4, 0, 0.021007
0, 0, 0.0154276
0, 0, 0.00374915
115859, 0, 0.00451606
0, 0, -0.00666074
0, 0, -0.0199938
0, 0, 0.00581099
113081, 0, 0.0310264
0, 0, 0.0728452
0, 0, 0.00286292
248355, 0, 0.0161705
0, 23751.7, -0.00982158
0, 0, -0.0599194
112680, 0, 0.0220976
0, 22584.9, -0.00680287
106405, 0, 0.0166481
0, 0, -0.00423605
0, 0, -0.00257208
0, 391176, -0.0433226
0, 0, 0.00975755
16658.3, 0, -0.00688646
0, 0, -0.0274785
0, 0, -0.000108393
0, 0, -0.0206702
146709, 0, 0.0498508
129674, 0, 0.0146235
106342, 0, 0.00161532
19085.5, 0, -0.00417387
0, 0, 0.0456929
0, 0, 0.0108997
0, 30508.8, -0.00479775
0, 0, 0.00544267
0, 0, 0.028371
0, 0, 0.0261753
0, 0, 0.0154986
0, 0, 0.0277413
0, 0, -0.0250035
0, 0, 0.00259154
0, 0, 0.0105091
0, 0, -0.0136483
0, 0, -0.00824675
0, 0, -0.0312723
0, 0, 0.00204584
0, 0, 0.0140454
24363.8, 0, -0.00629216
0, 0, 0.00423358
0, 0, 0.0159698
213504, 0, 0.0451808
0, 0, 0.00646119
0, 0, -0.00268828
0, 0, 0.0135094
0, 0, -0.0601287
0, 0, 0.0110816
8922.46, 0, 0.00314577
0, 0, -0.0178887
0, 0, 0.0140662
0, 0, -0.0292897
139310, 0, 0.00477254
0, 0, 0.0126475
0, 21321.9, -0.00913185
13862.7, 0, -0.0013474
0, 0, 0.0116609
0, 162551, -0.0185688
0, 0, 0.00610271
93575, 0, 0.0269309
282615, 0, 0.0288335
214859, 0, 0.0322306
0, 0, 0.0270675
0, 0, 0.0446552
0, 0, -0.00261882
241470, 0, 0.0253035
0, 0, 0.0396803
0, 0, 0.016334
184438, 0, 0.0107133
240965, 0, 0.0168693
0, 0, 0.0321646
0, 0, -0.0131344
0, 34258.7, -0.0102534
0, 0, 0.00497176
0, 0, 0.0209502
212301, 0, 0.0124937
0, 0, -0.0363837
0, 0, -0.0567208
0, 0, -0.0418066
0, 0, -0.0119519
0, 0, 0.00238088
272076, 0, 0.0331
0, 0, -0.0146609
0, 0, 0.0125278
0, 0, 0.0317909
12382.5, 0, -0.0069461
0, 0, -0.0170233
0, 56142.6, -0.0123598
54230.2, 0, -0.00359511
0, 3836.13, -0.0033284
0, 25630.2, -0.0100445
0, 0, -0.0450986
0, 0, 0.0330746
41308.8, 0, -0.00325578
0, 0, 0.01488
35446.2, 0, -0.00546546
0, 0, 0.00173377
142067, 0, 0.00491109
0, 0, -0.0167028
0, 0, -0.0146305
0, 0, -0.00830229
0, 0, -0.00108522
0, 0, -0.00967323
0, 0, 0.0141424
0, 0, 0.00171113
181072, 0, 0.0114999
0, 0, -0.00138794
0, 0, -0.0151599
53489.5, 0, -0.00133574
0, 0, -0.0305773
0, 0, 0.00383799
0, 60763.4, -0.0145288
0, 0, -0.0287496
0, 0, -0.0100423
0, 0, -0.0342292
90971.4, 0, -8.55665e-05
0, 0, 0.000752859
0, 0, -0.0107781
41671.8, 0, -0.00115314
294359, 0, 0.0402691
0, 38189.3, -0.0105139
220230, 0, 0.0211891
109143, 0, 0.0016217
0, 0, -0.00506246
0, 0, -0.00298379
0, 0, 0.0169665
0, 0, 0.00765149
0, 0, -0.0343643
0, 0, -0.0146419
0, 0, -0.0224326
64592.3, 0, 0.00262785
289409, 0, 0.0355068
0, 0, 0.00994814
0, 0, -0.000659415
0, 0, -0.0315875
101804, 0, 0.0011721
144210, 0, 0.0282826
0, 0, -0.00301839
0, 0, -0.0371237
0, 369487, -0.0305459
0, 0, 0.00258275
135279, 0, 0.00411215
0, 0, -0.0367878
0, 0, -0.0416656
167992, 0, 0.00735419
0, 0, 0.0189017
0, 0, 0.00101402
0, 0, -0.0248375
0, 0, -4.00136e-06
0, 0, 0.00287043
0, 0, -0.0240572
0, 0, -0.0118432
0, 93859.3, -0.0153428
0, 0, -0.0192301
0, 0, -0.0186062
0, 0, 0.00759941
0, 0, -0.0394135
212748, 0, 0.0175048
0, 0, -0.0124697
0, 28450.1, -0.0113184
0, 0, -0.00424128
0, 0, 0.0132753
0, 0, -0.0315184
0, 0, -0.0122753
0, 0, 0.0464784
0, 89944.1, -0.0171747
0, 0, 0.0041368
0, 348139, -0.0295656
0, 199618, -0.0220519
0, 0, -0.00190153
0, 149149, -0.0207967
0, 55144.4, -0.00910917
0, 0, -0.0183141
0, 0, 0.0319273
0, 141656, -0.0150599
0, 0, -0.0202804
161534, 0, 0.0149503
0, 0, -0.000699453
0, 0, -0.0654765
0, 0, 0.0287571
0, 0, 0.0447348
0, 117472, -0.0211464
0, 0, -0.00539457
160169, 0, 0.00781441
0, 0, -0.0108756
0, 0, 0.0133145
0, 0, -0.0190951
0, 0, 0.0565035
0, 7379.22, -0.00942344
0, 0, 0.0271017
0, 0, 0.00449685
151328, 0, 0.0056327
0, 0, -0.00200421
0, 0, 0.0334573
0, 0, -0.0011979
0, 0, 0.039131
65732.7, 0, -0.000954779
0, 83086.1, -0.014954
61012.3, 0, 0.0055082
0, 0, 0.00126641
0, 0, -0.0109475
0, 0, -0.00385371
0, 0, -0.00348581
0, 0, 0.0181794
0, 226109, -0.0238206
0, 0, 0.00752884
0, 0, -0.0361944
0, 0, -0.011631
140601, 0, 0.0360262
0, 0, 0.0378194
