0.0147069, 0.0205899, 0.00948274, 0.0122844, 0.0122838
0.0297978, 0.0327004, 0.0068626, 0.0280853, 0.028086
0.0153533, 0.0156207, 0.00580001, 0.0122239, 0.012224
0.0131978, 0.0131978, 0.0011137, 0.0103825, 0.0103826
0.0226473, 0.0252142, 0.000605894, 0.0191457, 0.0191475
0.0273757, 0.0273757, 0.00684818, 0.0261984, 0.0261984
0.00237706, 0.00237706, 0.001142, 0.00369696, 0.00369648
0.0108533, 0.0108533, 0.00316413, 0.00836875, 0.00836844
0.0165589, 0.0165589, 0.00248773, 0.0129104, 0.0129104
-0.0115359, 0.00165378, 0.00854186, 0.000530677, 0.000528269
0.0272972, 0.0272972, 0.00692148, 0.025078, 0.0250781
0.0521116, 0.0521116, 0.0328175, 0.0668975, 0.0668974
0.0077425, 0.0077425, 0.00228559, 0.00642406, 0.00642443
0.00421017, 0.00421017, 0.0111132, 0.00450306, 0.00450282
0.0423745, 0.0423745, 0.0341759, 0.0468115, 0.046812
0.0160831, 0.0160831, 0.00327066, 0.01238, 0.01238
0.038169, 0.038169, 0.0232695, 0.0394689, 0.0394695
0.0342762, 0.0342762, 0.0015402, 0.0338434, 0.033843
-0.00350417, 0.00412698, 0.000296894, 0.00142692, 0.00142943
0.0292113, 0.0292113, 0.00921001, 0.0270383, 0.0270384
0.0162479, 0.0260451, 0.013199, 0.0147075, 0.0147082
-0.0124076, 0.00444499, 0.000529897, 0.000815021, 0.000829775
0.0258072, 0.0258072, 0.00842606, 0.0222899, 0.0222895
0.027127, 0.027127, 0.00884673, 0.02397, 0.0239697
0.0292832, 0.0292832, 0.000783299, 0.0265291, 0.0265286
0.0235411, 0.0235411, 0.0064441, 0.0198764, 0.0198765
0.0343969, 0.0358192, 0.000175778, 0.0341239, 0.0341244
0.0342706, 0.0342706, 0.0139709, 0.0335507, 0.0335506
0.011064, 0.011064, 0.00121387, 0.00859043, 0.00859063
0.0239688, 0.0239688, 0.00799397, 0.020145, 0.0201448
0.0272788, 0.0272788, 0.00962391, 0.0242351, 0.0242348
0.0552878, 0.0552878, 0.0452485, 0.0731567, 0.0731569
0.0194382, 0.0205814, 0.00175803, 0.0158427, 0.0158423
0.0298003, 0.0298003, 0.0112983, 0.027318, 0.0273178
-0.00971409, 0.00293651, 0.0014036, 0.00145272, 0.00145184
0.00381861, 0.00381861, 0.00122493, 0.00432939, 0.00432903
0.00094231, 0.00150139, 0.000709514, 0.00300606, 0.00300556
-0.00351826, 0.0128395, 0.00307036, 0.00357691, 0.00361484
0.0271763, 0.0271763, 0.0112269, 0.0239059, 0.0239063
0.00788753, 0.00788753, 0.000637316, 0.00638029, 0.00638062
-0.00612901, 0.0021321, 0.000771198, 0.00122404, 0.00122405
-0.0148084, 0, 7.22115e-05, 0.000118938, 0.000117679
0.00601275, 0.0159717, 0.00663165, 0.00742094, 0.0074144
0.00401873, 0.0158581, 0.0058093, 0.00625423, 0.00625255
0.0421635, 0.0421635, 0.0253812, 0.047184, 0.047184
0.00985445, 0.00985445, 0.00288439, 0.00778284, 0.00778297
0.012445, 0.012445, 0.00332774, 0.00952404, 0.00952397
0.0174282, 0.0206426, 0.00222934, 0.0140928, 0.0140923
0.0307822, 0.0307822, 0.0102815, 0.0293789, 0.0293792
-0.00644435, 0.00503109, 0.00140374, 0.00160954, 0.00161163
0.0315806, 0.0315806, 0.0125901, 0.0298905, 0.0298907
0.0399343, 0.0399343, 0.0187158, 0.0427708, 0.0427708
-0.00385645, 0.00288018, 0.000378978, 0.00151344, 0.00151383
0.043571, 0.043571, 0.0231004, 0.0491266, 0.0491265
0.0330091, 0.0330091, 0.0127144, 0.0319539, 0.0319537
0.0504545, 0.0504545, 0.0328407, 0.0638626, 0.0638626
0.0349442, 0.0349442, 0.0209334, 0.0343719, 0.0343715
0.02406, 0.02406, 0.00683463, 0.020467, 0.0204669
-0.000658534, 0.000383915, 0.000148143, 0.00227401, 0.00227446
0.00516659, 0.00824252, 0.0101981, 0.00532783, 0.00532891
0.017802, 0.017802, 0.0040028, 0.0139496, 0.0139496
0.029402, 0.029402, 0.0087082, 0.027639, 0.0276391
0.0367486, 0.0367486, 0.0156893, 0.0380365, 0.0380365
0.0167825, 0.0167825, 0.00350766, 0.0130104, 0.0130105
-0.00980387, 0.00272209, 0.00100466, 0.00108534, 0.0010829
0.00444957, 0.00935049, 0.00325126, 0.00524166, 0.00524325
0.0171769, 0.0171769, 0.00419077, 0.0133701, 0.0133702
0.0147588, 0.0147588, 0.00249442, 0.0113386, 0.0113385
0.0257759, 0.0257759, 0.00781299, 0.0223767, 0.0223766
0.0215074, 0.0215074, 0.00850157, 0.0175499, 0.0175497
0.0074053, 0.0074053, 0.00195761, 0.0061373, 0.00613693
0.020524, 0.020524, 0.00324852, 0.0166107, 0.0166112
0.0172087, 0.0172087, 0.00431783, 0.0134556, 0.0134561
0.0094239, 0.0094239, 0.000952728, 0.00733529, 0.00733535
0.049988, 0.049988, 0.031933, 0.0614203, 0.0614203
-0.00324901, 6.19393e-06, 0.000327285, 0.0013612, 0.00136134
0.0242674, 0.0242674, 0.00793818, 0.0204644, 0.0204644
0.00805768, 0.0114909, 0.00403389, 0.00705545, 0.00705702
0.00853867, 0.00853867, 0.000526099, 0.00714858, 0.00714854
0.0384553, 0.0384553, 0.0173176, 0.0400816, 0.0400817
0.0316998, 0.0316998, 0.0196759, 0.0303009, 0.0302999
0.0314335, 0.0314335, 0.0150262, 0.0293429, 0.029343
0.0288747, 0.0294444, 0.0084123, 0.0263054, 0.0263061
0.0397997, 0.0397997, 0.0178912, 0.0429779, 0.0429777
0.0265709, 0.0265709, 0.00810023, 0.0234398, 0.0234399
0.0121271, 0.0121271, 0.00196394, 0.0092602, 0.00926021
0.0156625, 0.0156625, 0.00247943, 0.0122214, 0.0122214
0.030305, 0.031402, 0.0108399, 0.0280742, 0.0280742
0.0110908, 0.0110908, 0.00259804, 0.00849131, 0.0084914
0.0160935, 0.0160935, 0.00471441, 0.0125454, 0.0125458
0.0414371, 0.0414371, 0.0203045, 0.0450933, 0.0450932
0.0354475, 0.0354475, 0.0176934, 0.0351367, 0.0351367
0.0172067, 0.0192508, 0.00776108, 0.0137749, 0.0137753
0.00154423, 0.00567996, 0.00168258, 0.00351036, 0.00351071
0.0212757, 0.0218454, 0.00995319, 0.0176119, 0.0176122
0.00270993, 0.0107321, 0.00130111, 0.004266, 0.00426688
0.0145397, 0.0145397, 0.00163956, 0.0115021, 0.0115022
0.0318965, 0.0318965, 0.0142276, 0.0303902, 0.03039
0.0226923, 0.0226923, 0.00479693, 0.0191628, 0.0191627
0.0138515, 0.0138515, 0.0103418, 0.0106568, 0.0106569
0.000267449, 0.0116509, 0.0107356, 0.00440779, 0.00440739
0.00500302, 0.00763237, 0.00212372, 0.00508783, 0.00508814
0.00427733, 0.0111718, 0.0035055, 0.0050794, 0.00507781
0.0300614, 0.0300614, 0.0131816, 0.0281733, 0.0281736
0.0219257, 0.0219257, 0.00439965, 0.0184786, 0.0184785
0.0178299, 0.0178299, 0.00531898, 0.0139799, 0.0139799
0.0138095, 0.0138095, 0.0024949, 0.0106632, 0.0106634
-0.0121797, 0.00171224, 0.00058817, 0.000664686, 0.000661577
0.0266767, 0.0266767, 0.00802642, 0.0242085, 0.0242085
0.0298992, 0.0329496, 0.00334732, 0.0280258, 0.0280262
0.0361227, 0.0361227, 0.0163944, 0.036581, 0.0365811
0.00485314, 0.00528792, 0.00149816, 0.00476594, 0.00476618
0.00806976, 0.00806976, 0.00233694, 0.0066074, 0.00660736
0.00839017, 0.00839017, 0.00138742, 0.00665037, 0.00665063
0.0143984, 0.0143984, 0.0021408, 0.0110317, 0.0110315
0.0293475, 0.0293475, 0.00926185, 0.0270838, 0.0270838
0.0278931, 0.0278931, 0.0123682, 0.0247841, 0.024784
0.0427283, 0.0427283, 0.0231492, 0.0484938, 0.0484936
0.0266114, 0.0266114, 0.00661022, 0.0243748, 0.0243748
0.0355506, 0.0355506, 0.0146094, 0.035768, 0.035768
0.019945, 0.019945, 0.00860671, 0.0161172, 0.0161173
0.00799921, 0.00799921, 0.000557163, 0.00653349, 0.00653368
0.00796543, 0.00796543, 0.00113304, 0.00637822, 0.00637815
-0.000605956, 0.00285021, 0.000530775, 0.00239024, 0.00239043
-0.0110351, 0.00511185, 0.00137697, 0.00132488, 0.0013327
0.0438656, 0.0438656, 0.0263948, 0.0488852, 0.0488849
-0.00799719, 0.00530872, 0.00196784, 0.00138373, 0.00137432
-0.00870726, 0.00556643, 0.00209646, 0.00210814, 0.00210231
0.00864623, 0.00864623, 0.000718342, 0.00696245, 0.00696235
0.00874591, 0.00874591, 0.00159086, 0.00695516, 0.00695503
0.0394985, 0.0394985, 0.0175885, 0.0432896, 0.0432897
-3.40116e-05, 0.0124862, 0.00839981, 0.00439082, 0.00439126
0.0213163, 0.0213163, 0.00250121, 0.017682, 0.0176821
0.0312486, 0.0312486, 0.010032, 0.0311581, 0.0311581
0.0105539, 0.0105539, 0.0024411, 0.00810125, 0.00810109
0.0242866, 0.0242866, 0.00637341, 0.0206894, 0.0206893
-0.00749694, 0, 0.0187699, 0.00088661, 0.000885695
0.0198048, 0.0198048, 0.0043445, 0.0159541, 0.0159544
0.000592827, 0.00219975, 0.000348239, 0.00276511, 0.00276547
0.0358982, 0.0358982, 0.0151187, 0.036141, 0.0361412
0.0012195, 0.00193281, 0.000403425, 0.00298363, 0.00298353
0.0436256, 0.0436256, 0.0223577, 0.0502567, 0.0502567
-0.00626037, 0, 0.000866389, 0.000802783, 0.000802315
0.0257021, 0.0257021, 0.0084516, 0.0222367, 0.0222367
0.0469581, 0.0469581, 0.0277342, 0.0555468, 0.0555469
0.0461479, 0.0461479, 0.0269803, 0.0532341, 0.0532342
0.0357392, 0.0357392, 0.020965, 0.0355548, 0.0355548
0.0218002, 0.0218002, 0.0062639, 0.0178584, 0.0178581
-0.0121375, 0, 0.00797419, 0.000489242, 0.00048816
0.0403693, 0.0403693, 0.0294113, 0.0430264, 0.0430249
0.0313979, 0.0313979, 0.0128572, 0.0295095, 0.0295095
0.0206225, 0.0206225, 0.00745206, 0.0167108, 0.0167112
0.0216313, 0.0216313, 0.0055433, 0.017751, 0.0177512
0.0105967, 0.0105967, 0.00383676, 0.00840496, 0.00840457
0.0341694, 0.0341694, 0.012686, 0.0340967, 0.0340969
0.0274288, 0.0274288, 0.00884083, 0.0245488, 0.0245488
