0, 78024.9, 0.00906993, -0.0270751
109424, 0, -0.0164238, 0.0223379
0, 0, -0.0128191, 0.0268695
0, 0, -0.0426457, 0.0593986
0, 0, 0.0847851, -0.0553917
28010.8, 0, 0.0135323, -0.0130085
0, 0, 0.0319092, -0.0442179
0, 95703.7, 0.0159582, -0.0332457
72345.4, 0, 0.022286, -0.0202036
0, 0, 0.00996111, 0.0517335
0, 5024.47, -0.00447412, 0.0042024
69825.2, 0, 0.0240094, -0.0222448
0, 0, -0.0338013, -0.00712502
100162, 0, 0.000404635, 0.00661783
0, 0, -0.013729, 0.00329868
0, 0, 0.0411356, -0.0668594
197914, 0, 0.0128914, 0.00287475
0, 0, 0.0130712, -0.0134757
0, 0, -0.00694089, -0.00898908
57719.3, 0, 0.0186522, -0.0184986
0, 74221.7, -0.0629764, 0.0443456
0, 0, 0.0322363, -0.00553648
0, 0, -0.032178, 0.0246383
0, 390827, -0.0903592, 0.0376986
90346.2, 0, 0.0159836, -0.0117652
135701, 0, 0.0474218, -0.0359759
0, 0, 0.00446061, 0.00325929
0, 0, -0.0299162, 0.00199154
0, 72835.8, 0.00446419, -0.0179111
0, 0, -0.02083, -0.00586031
0, 0, -0.080922, 0.0711595
0, 0, -0.0107547, 0.0266594
0, 0, 0.107857, -0.14784
0, 0, 0.0628058, 0.00871177
0, 0, -0.00998002, -0.000911375
223504, 0, 0.00990672, 0.00836634
0, 0, -0.0589355, 0.015847
182696, 0, 0.0459775, -0.0259208
0, 752671, -0.0381077, -0.0107238
4631.56, 0, 0.00844693, -0.0117102
0, 0, -0.0429011, 0.0026062
0, 61425.2, -0.00909398, -0.0478571
0, 0, -0.00340825, 0.0068732
0, 0, 0.0272823, -0.00130262
0, 0, 0.0454793, -0.0650186
25442.4, 0, -0.0467414, 0.0429124
295509, 0, 0.0331126, 0.000363516
0, 0, -0.00907441, 0.0536309
0, 0, -0.0555907, 0.0738839
0, 0, -0.0181154, -0.0340915
0, 0, 0.0376534, 0.00755142
0, 0, 0.00516339, 0.00857659
0, 0, -0.0651066, 0.0904497
0, 3229.14, 0.026316, -0.0332478
0, 0, 0.0751165, -0.0611902
196529, 0, 0.024634, -0.00692812
0, 0, 0.0498353, -0.0365464
0, 61303, 0.0324803, -0.0505024
0, 0, -0.000225687, -0.00546074
7565.17, 0, -0.0158758, 0.0156167
0, 0, 0.00827469, -0.0720873
110136, 0, -0.00158795, 0.00680783
0, 0, 0.0200163, -0.0268353
35976.8, 0, -0.00360811, 0.00524468
0, 0, 0.000855826, 0.0132655
0, 63637.3, -0.0224743, 0.0182327
0, 0, 0.0611091, -0.0424692
0, 0, -0.0367883, 0.0279735
17501.8, 0, -0.00645879, 0.00689674
159948, 0, 0.0162109, -1.60749e-05
30258.5, 0, 0.00314461, -0.00120869
0, 0, -0.0384418, 0.0465561
0, 0, -0.0217597, 0.0465176
0, 1592.01, -0.0132121, 0.0066813
0, 0, -0.0114314, 0.031604
0, 0, 0.0754901, -0.0788568
0, 0, -0.0677896, 0.0214308
170436, 0, 0.00510185, 0.00911974
0, 0, -0.0285204, 0.039726
0, 242832, -0.0246187, 0.00969204
26875.3, 0, 0.0173326, -0.018744
0, 0, 0.0214281, -0.0120398
0, 0, -0.0141848, 0.00577076
0, 0, -0.0408098, -0.013339
0, 0, -0.0233506, 0.0380479
0, 0, -0.00457101, -0.0411415
121667, 0, 0.0201391, -0.00987351
0, 0, 0.0748978, -0.0220884
0, 0, 0.0105559, -0.000580273
0, 0, -0.0117727, 0.0151296
0, 0, 0.0643052, -0.0356572
0, 0, 0.0229319, 0.0428159
0, 0, 0.00650517, -0.00258347
182555, 0, -0.0222006, 0.0468227
0, 0, 0.0190485, -0.0370996
0, 0, -0.0813129, 0.0644665
0, 0, 0.106319, -0.0716157
196577, 0, 0.0510725, -0.0268113
160485, 0, -0.00508084, 0.0159312
0, 0, -0.00312323, 0.00580329
0, 0, 0.0106368, -0.0114274
0, 76804.2, -0.0129044, 0.00365764
0, 0, -0.0801513, 0.0583012
0, 0, -0.0203663, 0.0416142
124842, 0, -0.0018385, 0.00956532
0, 0, 0.0334693, -0.00932077
0, 0, 0.0541725, -0.0184363
183489, 0, -0.0338865, 0.047738
153467, 0, 0.039832, -0.0257462
0, 889199, -0.0444465, 0.00342674
0, 0, 0.0920755, -0.0441633
0, 0, 0.0456597, -0.0272327
91559.7, 0, -0.00774881, 0.0407115
0, 0, 0.0233243, -2.22224e-05
0, 0, -0.0451428, 0.0612788
0, 0, -0.0875709, 0.0734383
0, 0, 0.00966342, -0.0296848
0, 545133, -0.0191165, -0.0172397
0, 0, 0.0165779, 0.0301382
0, 0, -0.02749, 0.0232288
164220, 0, -0.0023979, 0.014745
0, 0, 0.0231816, -0.0512969
0, 0, -0.0616336, 0.0435897
0, 0, 0.000950913, -0.00805496
22588.8, 0, 0.0157176, -0.0152202
0, 0, -0.0250991, 0.0629942
0, 0, 0.00310248, 0.0373413
0, 204954, -0.0422966, -0.0300489
0, 0, -0.0193452, 0.00982971
0, 0, -0.0212285, 0.018066
0, 0, -0.015336, -0.0438526
0, 0, -0.000169785, -0.0240205
0, 0, -0.053995, 0.0441481
0, 0, -0.00279229, 0.0173366
64618.9, 0, 0.0214391, -0.0204097
0, 0, -0.0183062, 0.0311072
0, 0, 0.0130462, -0.0316296
18302.9, 0, 0.00301021, -0.00647405
0, 0, 0.0319473, 0.00273973
0, 0, -0.0395664, 0.0784533
122045, 0, 0.00749051, 0.00729865
0, 0, 0.0719389, -0.0407636
0, 0, 0.0476413, -0.078972
0, 0, -0.0197325, 0.0347143
0, 377878, -0.0683521, 0.0155403
0, 776590, -0.0262303, -0.0318672
219375, 0, 0.0576004, -3.61092e-05
74521.2, 0, 0.0188781, -0.0174577
0, 0, 0.0589639, -0.0623464
0, 0, 0.0777545, -0.0665753
0, 242503, -0.000576853, -0.0194899
0, 0, -0.0467358, 0.0208127
0, 0, -0.0119945, 0.0153833
46666.6, 0, -0.0174302, 0.0195588
0, 0, -0.00220462, 0.0095144
0, 39956.1, 0.00218111, -0.00527828
0, 0, -0.0248356, 0.0689309
0, 0, -0.0040358, 0.0280708
0, 0, 0.0244221, -0.0487202
0, 0, 0.0433888, -0.0325118
0, 0, -0.000212063, -0.0228671
115739, 0, -0.0099381, 0.0177814
0, 0, -0.0689637, 0.102394
100155, 0, 0.00434801, 0.001882
2825.18, 0, -0.0786086, 0.0808485
146167, 0, 0.0361059, -0.0225497
0, 0, -0.0512522, 0.0521359
12334.1, 0, 0.0320428, -0.0370618
0, 29621.7, 0.00451115, -0.00870576
0, 0, -0.0101712, 0.00395398
0, 0, -0.0229786, -0.0164525
0, 49354.7, 0.0248807, -0.0826391
135544, 0, 0.0427407, -0.011204
0, 0, 0.0300209, -0.0380811
0, 129732, 0.00106481, -0.0145372
440.793, 0, -0.0839249, 0.0998182
0, 0, 0.00937152, 0.0263281
0, 0, -0.062613, 0.0637914
0, 0, -0.0242556, 0.0150981
0, 0, 0.0427351, -0.0576911
0, 0, 0.00145069, 0.00394324
0, 0, 0.0232861, -0.00027652
26793.8, 0, 2.55224e-05, 0.00169432
0, 0, 0.0750243, -0.075407
0, 0, -0.000353957, -0.02507
0, 0, 0.0162487, -0.0152662
0, 13535.6, -0.0360119, 0.0319744
0, 100564, 0.0217124, -0.0359219
0, 168356, -0.00106265, -0.0130041
0, 206952, -0.00983749, -0.0201447
271563, 0, -0.0220174, 0.0789578
0, 0, 0.0194041, -0.0170454
0, 0, -0.014557, 0.0101189
0, 0, 0.0560182, -0.0332064
0, 2869.13, -0.034788, 0.0327228
0, 0, 0.00108376, 1.65162e-05
0, 0, -0.0356686, 0.0193137
0, 0, -0.0407912, 0.0204466
19972.8, 0, 0.0754397, -0.0621643
0, 0, 0.0122582, 0.00906969
233198, 0, 0.0675928, -0.0434104
0, 0, 0.0319295, -0.0331936
39397.5, 0, 0.00762883, 0.0021851
0, 0, 0.0479297, -0.0485711
0, 0, -0.0213124, 0.0101928
0, 0, 0.0517681, -0.00465296
48843.1, 0, -0.0549731, 0.0611761
84386.6, 0, 0.0358981, -0.0329462
115093, 0, 0.0687445, -0.0629227
0, 1.11682e+06, -0.0344869, -0.0350706
0, 0, -0.0122922, 0.0391797
0, 0, -0.013644, -0.00611358
157190, 0, -0.0403998, 0.0611575
0, 0, -0.00179462, -0.00357071
0, 0, -0.0332542, -0.0412677
0, 0, -0.0967283, 0.0448875
263284, 0, 0.0175781, 0.0149683
7858.56, 0, 0.00376035, 0.044372
0, 415257, 0.018372, -0.0509075
0, 187475, -0.00617847, -0.0120604
0, 0, 0.0747216, -0.0185995
0, 0, -0.0422339, 0.0358843
204358, 0, 0.00429428, 0.0118295
0, 0, 0.00464146, 0.0258913
0, 143057, -0.0287045, 0.00678995
0, 0, 0.00461066, -0.00618766
0, 0, -0.0856937, 0.0500843
0, 216722, 0.0107173, -0.03059
0, 0, -0.012362, 0.0151235
0, 0, -0.034221, 0.0118253
0, 0, 0.0593793, -0.0432433
0, 0, -0.00543675, 0.0423923
0, 0, 0.00731574, 0.0111277
0, 16364.4, -0.00265256, -0.00272636
0, 0, -0.120972, 0.105097
0, 0, -0.00547322, 0.00510778
0, 62062.1, 0.00982079, -0.0314809
92865.4, 0, 0.0633113, -0.0579152
0, 237094, -0.0393388, 0.0178645
0, 0, 0.0517961, -0.0440488
0, 295446, -0.0292937, 0.0099482
0, 107173, -0.0101045, -0.000693807
0, 0, -0.00418944, 0.00379914
0, 0, -0.0450084, 0.0887601
0, 0, 0.00535533, -0.0100063
57549, 0, 0.0144564, 0.0138827
0, 456780, 0.0142257, -0.0440978
0, 0, -0.056909, 0.0144693
0, 0, 0.104051, -0.127612
0, 233331, -0.00822721, -0.0331656
99448, 0, 0.00580175, 0.00050042
0, 0, 0.0849015, -0.0389458
0, 0, -0.0154178, 0.0109409
0, 0, -0.0571714, 0.0334313
0, 0, 0.031963, -0.0131598
0, 0, 0.0157229, 0.0287384
228905, 0, -0.0151276, 0.0386267
0, 0, -0.00899444, 0.0357623
0, 161148, -0.0304113, 0.0145911
0, 604227, -0.0354436, 0.00119962
0, 0, -0.0523075, 0.059295
36050.9, 0, 0.0440062, -0.0418772
0, 0, -0.112473, 0.129613
0, 21273.6, 0.0264609, -0.0328415
0, 0, 0.0394723, -0.0664573
176074, 0, -0.0221829, 0.0350001
0, 0, -0.00841524, 0.00116601
0, 0, -0.00886274, 0.0344091
42649.5, 0, -0.0406835, 0.0390983
0, 0, 0.0566359, -0.0451548
0, 571345, -0.0241017, -0.00516728
0, 139340, 0.0631252, -0.0890607
0, 0, -0.0273975, 0.0752013
0, 68777.9, -0.00787431, 0.00288474
180036, 0, 0.00969417, 0.0336261
0, 0, -0.00937279, 0.0179481
0, 0, -0.0326726, 0.0559297
0, 0, 0.0153246, 0.0520968
0, 0, 0.00325963, -0.0364717
0, 0, 0.0348733, -0.00370726
0, 146589, -0.00256912, -0.017264
0, 0, -0.0446078, 0.0181402
213725, 0, 0.0524569, -0.0256447
4415.39, 0, 0.0435907, -0.0497195
0, 45600.9, 0.0105354, -0.0162172
0, 84103.5, -0.0499162, 0.0376863
89773.2, 0, 0.0347665, -0.0249226
28530.4, 0, 0.00134743, -0.00487441
0, 0, -0.0376824, 0.037812
0, 0, 0.0495385, 0.023523
0, 0, -0.0834584, 0.024109
0, 0, -0.0404033, -0.0124915
0, 12069.7, -0.0365752, 0.0313479
143533, 0, -0.00176461, 0.0131281
157197, 0, 0.0130728, 0.0109156
0, 0, -0.0361122, 0.025333
201161, 0, 0.0400537, -0.0236566
0, 0, 0.0710032, -0.0837321
0, 19031, 0.0280864, -0.0319057
0, 0, 0.0176842, -0.00522632
21629.7, 0, 0.0180911, -0.017859
0, 0, 0.0359927, -0.0833272
0, 0, -0.0174458, 0.0269407
0, 0, -0.0033724, 0.0179312
0, 0, 0.00766174, -0.000719846
0, 0, 0.0204324, 0.00667331
0, 0, -0.0222386, 0.0194469
0, 0, 0.061073, -0.101994
0, 0, 0.0138115, 0.0249595
0, 0, -0.0678672, 0.0347699
0, 0, -0.0160825, 0.0244036
0, 13250.8, -0.0132577, -0.0357897
0, 0, 0.0636603, -0.031575
0, 0, -0.0482925, 0.00645162
0, 0, -0.0357561, 0.0268999
136395, 0, -0.0225341, 0.0319027
0, 0, 0.00485521, 0.00401248
0, 0, 0.053787, -0.0201688
0, 0, -0.0135378, -0.0188228
0, 180228, -0.0375705, 0.025262
0, 0, 0.00867208, -0.0066433
0, 0, -0.02425, -0.00430348
145852, 0, 0.0399286, -0.00781783
80464.3, 0, -0.0359866, 0.0402539
0, 0, 0.0775589, -0.0583102
89412.1, 0, -0.0032686, 0.00788386
0, 0, -0.000591228, -0.0537214
254194, 0, 0.0243062, -0.00117029
0, 0, -0.104663, 0.0939537
0, 0, -0.106776, 0.090907
0, 345481, 0.0436291, -0.0684789
0, 0, 0.0967879, -0.0262444
0, 0, 0.00143127, -0.000342581
0, 0, -0.0442293, 0.0224825
0, 0, 0.036765, 0.0324493
0, 0, -0.0574227, 0.0262485
0, 262871, -0.0244173, 0.0090324
0, 0, -0.0194541, 0.0200049
0, 96284.1, 0.000505495, -0.0291003
132726, 0, -0.0560102, 0.0765661
0, 0, 0.0296289, -0.0700427
33925.5, 0, -0.0166156, 0.0113225
0, 0, 0.0150026, 0.00298309
0, 0, 0.0144007, 0.0113887
0, 111543, -0.0148497, 0.00474423
0, 195201, 0.0146797, -0.0284614
0, 0, -0.0115535, 0.0131986
0, 0, 0.0705166, -0.0159002
0, 0, 0.00368537, -0.00156699
0, 0, -0.00349988, 0.012937
0, 0, -0.0206952, -0.00845104
0, 0, -0.0173665, -0.0129933
7431.17, 0, -0.00730055, 0.00383257
0, 0, -0.0125488, 0.0102157
0, 0, 0.00937026, -0.00704122
0, 0, 0.00305617, -0.00947954
211136, 0, 0.0439049, -0.0202926
0, 194326, -0.0399925, 0.0164459
0, 0, 0.020781, -0.0121667
0, 0, -0.0066948, 0.0236275
0, 0, -0.0166425, 0.0117524
0, 0, 0.0123439, -0.043683
0, 418418, -0.0234195, -0.0216673
256591, 0, 0.0331518, 0.00966739
111778, 0, -0.0142442, 0.0206844
169108, 0, 0.013656, 0.0784491
0, 0, -0.00189515, -0.0188292
18532.7, 0, 0.0247417, -0.0290848
0, 0, -0.0763115, 0.0249628
0, 0, 0.0383687, -0.0514334
0, 0, 0.00342874, 0.00788645
0, 0, 0.0199783, -0.02623
42632.7, 0, -0.018891, 0.0176926
0, 80888.4, -0.0105463, -0.0171865
0, 0, 0.0511179, -0.0291305
0, 0, 0.0391559, -0.000280274
0, 0, -0.0255549, 0.0214313
0, 47486.2, 0.0191535, -0.0255517
148208, 0, -0.0139675, 0.0248097
0, 121025, -0.143845, 0.108087
0, 0, 0.056323, -0.0670046
0, 0, 0.0134239, -0.0216167
94352.5, 0, 0.0144994, -0.00168733
47802.7, 0, 0.0394098, -0.0257077
0, 0, 0.0538782, -0.0437733
0, 0, 0.0848188, -0.0544512
0, 232459, -0.0172729, -0.00239244
120545, 0, 0.0108401, -0.00389827
0, 0, -0.0148186, 0.00832012
184.508, 0, -0.0640794, 0.0585857
0, 0, -0.0155888, 0.0319569
0, 0, 0.0162231, -0.0227715
0, 0, 0.0138546, -0.000229219
0, 0, 0.0147933, -0.00660282
91130.5, 0, -0.026935, 0.032562
0, 0, -0.00541339, 0.00885792
109502, 0, 0.0297794, -0.0234397
6976.27, 0, 0.0229504, -0.0124553
0, 0, -0.017931, 0.0256231
130720, 0, -0.0204543, 0.0285771
131955, 0, -0.015824, 0.0231891
0, 0, -0.00786303, -0.0061803
0, 55514.1, -0.0434229, 0.0304894
0, 0, -0.0285236, -0.00585713
0, 0, -0.000544994, -0.0189397
0, 0, 0.0156882, -0.0302929
79839.3, 0, -0.0932571, 0.0958869
142361, 0, 0.0121162, -0.0030183
0, 80897.9, -4.13147e-05, -0.00492634
0, 0, -0.0135371, 0.0382038
0, 0, 0.0185213, -0.041955
0, 33733.5, -0.0185186, 0.0140885
0, 0, 0.0310824, -0.0127606
0, 0, 0.0443426, -0.0300032
0, 356558, 0.00712656, -0.0343658
0, 0, 0.00718869, -0.000753073
126714, 0, 0.0349263, -0.0281323
157603, 0, -0.000724797, 0.0124064
0, 0, -0.0296606, 0.0296375
0, 0, 0.0484279, -0.01699
0, 0, -0.0302713, 0.0149094
0, 0, -0.0402176, 0.00232246
0, 200896, 0.00547048, -0.0275303
0, 0, 0.000227731, 0.0123406
0, 0, -0.0610862, 0.10262
0, 1.213e+06, -0.0357601, -0.0281617
0, 0, 0.0304116, -0.0261618
0, 0, -0.0173997, 0.0148419
0, 69012.7, -0.0159755, 0.00150374
0, 0, 0.00520209, 0.0210045
124975, 0, 0.0103265, 0.0114965
0, 120192, -0.00121325, -0.0106726
83799.7, 0, -0.0104058, 0.0135289
0, 0, 0.00201669, 0.00350833
0, 0, -0.0108546, -0.0343451
229537, 0, 0.000814153, 0.0192697
89882.9, 0, 0.0135462, -0.00759741
155079, 0, 0.0315527, -0.0113606
0, 0, -0.0703883, 0.0296588
0, 0, 0.00299118, -0.00187663
4471.05, 0, 0.00402418, -0.0036761
0, 161048, -0.0227669, 0.0128852
0, 131821, -0.011211, -0.000548534
0, 182697, -0.00470822, -0.0237292
0, 0, -0.0331778, 0.000380737
0, 73436, -0.000896962, -0.00378219
0, 0, 0.0241688, -0.00364263
269850, 0, 0.0445088, -0.0158141
0, 65655.2, 0.00995209, -0.0273188
0, 0, 0.0130748, 0.00150762
172258, 0, -0.0102798, 0.0232758
0, 0, -0.0414226, -0.0337024
0, 0, -0.0455934, 0.0590712
0, 0, -0.00142624, -0.072342
117600, 0, 0.0333207, -0.027177
0, 0, -0.0574206, 0.0426158
5411.06, 0, 0.00763288, -0.0134792
0, 0, 0.0734754, -0.00484649
0, 87709, 0.0335238, -0.0461888
0, 0, 0.0396862, -0.0219316
0, 0, -0.0302623, 0.0266328
237209, 0, 0.0176296, 0.00232946
