0, 0, 0.0408421, -0.0639855
0, 0, 0.0287752, -0.0185158
72586.2, 0, -0.0788239, 0.0999531
0, 0, 0.0515222, -0.0465715
0, 0, -0.0366331, 0.02401
0, 0, 0.00795398, -0.0327407
0, 0, -0.00217443, 0.00130149
87182.5, 0, 0.0665342, -0.0629662
0, 0, 0.000145691, -0.0113382
0, 12736.1, 0.0123542, -0.0201152
0, 0, 0.0897936, -0.0700684
0, 0, 0.0347816, -0.0162781
20928.8, 0, -0.000663155, 0.00262487
0, 0, 0.00418695, -0.00755739
0, 0, -0.0502545, 0.0553608
0, 0, 0.114908, -0.0637936
0, 0, 0.0670291, -0.0393981
0, 0, -0.0388885, 0.0393231
0, 386043, -0.0242087, -0.00910015
0, 0, 0.0584234, -0.0341409
52605.9, 0, -0.00492043, 0.00651733
0, 520133, -0.0309715, -0.00302331
0, 0, 0.0074282, 0.00146796
46022, 0, -0.00858277, 0.0117196
0, 0, -0.0175788, 0.00300543
0, 0, -0.00745261, -0.0200725
0, 0, 0.0313375, -0.024463
0, 0, 0.00565452, -0.00491648
203390, 0, 0.0181297, 0.00102177
0, 0, -0.00477419, 0.0277371
0, 0, -0.0676185, 0.0933544
0, 0, 0.0442989, -0.0426846
0, 0, -0.00544162, -0.0447235
0, 0, 0.0295846, -0.037337
0, 0, -0.0570296, 0.0347264
90861.2, 0, 0.0250358, -0.0207015
0, 0, 0.0265408, 0.0100776
323890, 0, 0.0216412, 0.0220164
0, 0, 0.0145099, 0.0126814
0, 197224, -0.0126798, -0.0136565
0, 302015, 0.00832717, -0.0366446
0, 0, 0.0183335, 0.0058506
0, 405090, 0.00513113, -0.0281092
0, 309053, -0.0210737, -0.0143588
0, 164199, -0.0325052, 0.0181386
0, 0, -0.000298077, -0.0095445
0, 0, -0.0401776, 0.00144345
0, 0, 0.00259084, 0.0140761
0, 0, 0.00135348, 0.00177907
179509, 0, -0.0149292, 0.0473556
0, 0, -0.0383218, 0.0453277
0, 0, 0.0645807, -0.0416705
53596.9, 0, 0.0106925, -0.00917027
0, 0, 0.0443607, -0.0349556
0, 0, -0.0396502, 0.0142134
0, 0, -0.00366768, 0.0266777
152865, 0, 0.00244135, 0.00885128
201695, 0, 0.0127949, 0.00378964
0, 0, 0.0374161, 0.00186459
97014, 0, 0.00929317, -0.00288591
0, 56056.1, 0.00351885, -0.0118805
0, 0, -0.0192648, 0.0285894
0, 0, -0.0392096, 0.0307695
0, 0, -0.00697269, 0.00807475
0, 0, -0.00494421, -0.0149255
0, 0, 0.027389, -0.0192374
0, 0, -0.0482724, 0.0887428
0, 60169.3, -0.0098652, 0.00410716
0, 0, 0.0585059, -0.0400721
0, 0, -0.0442389, 0.0482221
0, 0, 0.0445623, 0.00912029
0, 0, -0.0428815, 0.085019
0, 0, -0.0160977, 0.0206421
0, 0, 0.0012119, -0.0272424
0, 80067.6, -0.0115994, 0.00567337
0, 21439.6, -0.0902488, 0.0627995
0, 475030, -0.0174594, -0.0192702
0, 0, 0.0287676, -0.0492976
0, 186119, 0.0311789, -0.0614463
0, 0, 0.0119648, -0.038355
0, 0, 0.00564513, 0.0420093
217172, 0, 0.0218644, 0.00135081
13220.5, 0, -0.0249163, 0.0349441
0, 0, -0.0838115, -0.004208
0, 0, -0.049799, 0.0142399
0, 0, -0.011951, -0.0612373
0, 16885.1, 0.00920139, -0.0183752
0, 0, -0.0112648, -0.0168761
0, 0, 0.0178506, 0.0150937
273604, 0, 0.00758092, 0.0300424
0, 62248.5, -0.0195223, 0.00813147
0, 93773.9, -0.0109562, 0.00114003
30441.8, 0, 0.0178555, -0.0164493
205760, 0, -0.00603281, 0.0290973
52993.5, 0, -0.0269573, 0.0289308
0, 0, 0.0487052, -0.060593
125507, 0, 0.0323038, -0.024399
0, 0, 0.0512777, 0.00298551
0, 0, 0.0623579, -0.094538
0, 0, -0.00981008, 0.0665226
0, 0, -0.00210741, -0.00183962
13183.2, 0, 0.00929548, -0.00864921
0, 0, -0.0267021, 0.101171
0, 0, -0.0282463, 0.0454107
32726.5, 0, -0.0348762, 0.0322155
0, 0, 0.0283921, 0.0066668
0, 0, 0.00736832, 0.00554743
33399.5, 0, -0.00459655, 0.0153762
0, 0, 0.0150315, -0.0460231
124604, 0, 0.0500388, -0.04296
131494, 0, -0.00239627, 0.010422
143152, 0, -0.00688393, 0.0165167
19619.5, 0, -0.0309323, 0.0365548
0, 0, -0.00807147, -0.0130282
93496.7, 0, -0.00199734, 0.00523539
0, 0, -0.0257669, 0.0121168
87124.2, 0, 0.0297245, 0.0226197
0, 0, -0.0155772, 0.016058
0, 0, 0.00516805, -0.0469273
0, 0, 0.0130119, -0.0108295
0, 0, 0.00806281, 0.0530903
0, 0, 0.011009, 0.00903117
0, 224758, 0.016164, -0.0332173
0, 24164, -0.0174086, 0.00811401
0, 0, -0.0057087, 0.00405953
26203.8, 0, 0.0194522, -0.0179637
0, 0, -0.0291537, -0.0113354
46621.5, 0, -0.0252166, 0.0245415
0, 0, -0.0436993, 0.0459081
0, 21594.6, -0.0146615, 0.0057182
0, 0, 0.02257, -0.0708913
153663, 0, -0.0434213, 0.0673923
0, 0, 0.0166431, -0.0233824
0, 0, 0.00543797, 0.0247081
0, 0, 0.0460057, -0.0819466
0, 5382.56, 0.0446894, -0.0584664
0, 0, -0.0135015, 0.0766769
0, 162523, -0.0196124, 0.00995842
0, 0, 0.0304568, -0.000270817
0, 0, -0.0146991, 0.0382052
16524.7, 0, 0.0299777, -0.0166247
219028, 0, 0.00888611, 0.00916626
0, 0, 0.0125311, -0.0389473
170906, 0, 0.0118688, 0.0225054
0, 0, -0.0917059, 0.0902483
0, 0, 0.0307512, -0.0372072
105645, 0, 0.0135268, -0.00683588
0, 0, 0.00356719, 0.0207294
0, 0, 0.0104951, 0.0049081
0, 0, -0.0956023, 0.11096
0, 0, -0.0130468, -0.00808324
0, 0, -0.0147292, 0.0357689
0, 0, -0.0245737, -0.0311528
0, 0, 0.052481, -0.0402362
0, 0, 0.00324196, -0.0117095
0, 0, 0.0706404, -0.0235686
0, 51535.3, -0.00393978, -0.00027001
0, 0, 0.0387926, -0.0261563
0, 0, 0.0390854, -0.0524043
74376, 0, -0.0225859, 0.0299702
0, 9856.32, 0.00324647, -0.00385079
0, 0, 0.0320083, -0.0365919
0, 0, 0.125036, -0.0502357
0, 0, 0.00177354, 0.00601512
0, 0, 0.114003, -0.114253
0, 0, -0.0229568, 0.0540614
0, 679033, -0.0168575, -0.0397758
0, 0, 0.0186812, 0.0107376
0, 0, -0.0335292, -0.00218806
0, 0, 0.0715554, -0.0825843
63079.5, 0, -0.00568219, 0.00944388
0, 0, -0.0251729, 0.0105881
175289, 0, 0.0010674, 0.016236
0, 0, 0.0251945, -0.016222
0, 0, 0.0427075, -0.0153596
57202, 0, -0.0269939, 0.0419135
144565, 0, 0.00231921, 0.00817825
0, 0, -0.030582, 0.0108426
0, 0, 0.0157225, -0.00318263
0, 0, -0.0544015, 0.0313739
0, 0, 0.0290389, -0.0677381
0, 0, -0.118492, 0.131044
0, 0, -0.0534341, 0.0293181
0, 0, 0.0139731, 0.015202
0, 0, 0.0122906, 0.0142779
0, 0, -0.00041327, 0.00192526
0, 0, 0.029946, 0.00570351
0, 0, -0.0213478, -0.0122738
0, 0, 0.00255527, 0.0069105
0, 0, 0.0155596, -0.0218114
0, 474793, -0.0145743, -0.0149776
0, 0, 0.0217559, -0.0459344
0, 0, -0.0596229, -0.0131944
0, 0, -0.0154087, -0.0361896
0, 381398, -0.000168899, -0.0255163
0, 0, -0.0529097, 0.0263329
0, 0, 0.0186797, -0.0249373
0, 14485, -0.0496135, 0.0394267
153169, 0, 0.00170542, 0.00955796
0, 97950.8, -0.0787827, 0.0181227
0, 0, -0.0306236, 0.0679535
0, 0, 0.00963168, 0.0284053
0, 0, 0.011312, 0.0157109
0, 0, -0.0888102, 0.0513737
177203, 0, 0.0666835, -0.0273616
0, 44025.1, -0.0106186, 0.00658493
0, 0, -0.0326109, 0.0413187
133426, 0, -0.0109859, 0.0194437
0, 0, 0.0165136, 0.000222576
0, 0, -0.0122917, 0.0270766
0, 0, 0.0824021, -0.0556174
0, 0, -0.0103357, 0.000905747
97457.4, 0, 0.0489366, -0.0431633
0, 143297, -0.03491, 0.0237192
88418.7, 0, 0.0066178, -0.00260406
134757, 0, -0.0129294, 0.0215843
0, 668880, 0.00462081, -0.0417929
0, 0, 0.00250058, 0.00849742
0, 0, -0.0834317, 0.084313
93681.9, 0, -0.00626797, 0.0109321
0, 0, 0.0125758, -0.0216908
0, 0, -0.002393, 0.0530755
0, 0, -0.0320904, 0.0432145
0, 0, -0.0839438, 0.038068
0, 170841, -0.0476531, 0.0284464
0, 0, 0.0131756, 0.0030159
0, 10800.6, 0.00112762, -0.00178382
0, 0, -0.027702, 0.00165623
0, 0, 0.0563618, -0.0863543
0, 0, -0.0411876, 0.0274255
206004, 0, -0.0236843, 0.0455298
0, 0, 0.0639029, -0.0449683
0, 0, 0.0119972, 0.0385318
0, 0, 0.0354189, -0.0190271
0, 0, -0.0261604, -0.0130527
137218, 0, 0.0296061, -0.0201136
0, 0, -0.00503784, 0.0398189
59125, 0, 0.0276154, -0.0270376
0, 0, -0.0107327, -0.00659353
0, 0, -0.0159359, 0.0121307
70469.7, 0, -0.0121096, 0.0249159
0, 32771.9, 0.0331891, -0.0393689
0, 0, -0.0311222, -0.0540405
0, 9613.98, 0.00717159, -0.0109087
0, 0, 0.00329688, -0.00964994
11958, 0, 0.0378641, -0.0414158
0, 0, 0.00269765, -0.010745
150061, 0, -0.00173793, 0.0119225
0, 0, 0.0237506, -0.0548933
0, 0, 0.0355129, 0.0569669
0, 1.07709e+06, -0.00173849, -0.04921
0, 0, 0.0363606, -0.0282666
159014, 0, -0.0135642, 0.0376523
0, 0, 0.00691316, -0.0381661
0, 0, 0.0612725, -0.075305
205843, 0, -0.0209098, 0.0628931
0, 0, 0.0369931, -0.00422618
0, 0, -0.0971734, 0.0679019
0, 0, -0.0169769, 0.000853712
0, 0, 0.0302368, -0.0375755
0, 0, 0.00421256, -0.00774033
0, 167811, 0.00469082, -0.0169786
0, 2417.02, -0.0379434, 0.031067
25794.7, 0, 0.00248746, -0.00205411
64381.8, 0, -0.0326624, 0.0380107
0, 0, -0.0134265, 0.00255299
0, 0, 0.0276677, -0.0381121
0, 474333, 0.0201274, -0.0462723
0, 0, 0.0288728, -0.049949
293076, 0, -0.0334056, 0.0701722
0, 0, -0.0041298, -0.0512372
0, 0, 0.00463706, -0.00520557
0, 0, -0.126769, 0.108434
0, 0, 0.0830838, -0.110003
0, 0, 0.00649901, -0.0246852
0, 0, 0.0369253, -0.0298224
0, 0, -0.0155632, 0.0335846
665.928, 0, 0.0384857, -0.0432766
0, 0, 0.0134814, -0.042519
0, 0, 0.0184199, -0.0349428
0, 181805, 0.0448984, -0.0647545
10815.7, 0, -0.0396084, 0.0533954
0, 11904.4, -0.0206321, 0.0192986
7691.29, 0, -0.0477793, 0.047354
172726, 0, -0.00528212, 0.0308799
0, 145503, 0.0196888, -0.0419341
223072, 0, 0.0100667, 0.021301
0, 0, -0.0351041, 0.0277555
0, 0, 0.00631709, -0.00699684
0, 0, -0.078698, 0.0164389
221693, 0, -0.0228017, 0.0611928
0, 0, 0.0173997, -0.00933774
43893.5, 0, 0.0602493, -0.0201023
0, 125444, -0.0313769, 0.00951969
119065, 0, 0.00942572, -0.0020402
55056.9, 0, -0.00554405, 0.0143015
0, 430703, -0.0297117, -0.0055426
0, 0, 0.0749965, -0.0810677
0, 0, -0.0149922, -0.00997177
0, 0, -0.0423149, -0.00322734
5328.88, 0, -0.01234, 0.0153821
1515.41, 0, 0.0169396, -0.0124199
0, 0, -0.0260653, 0.0243255
0, 0, -0.0229395, 0.0114227
0, 0, -0.0351304, 0.0518007
0, 13335.6, 0.0522322, -0.0604166
0, 181967, -0.00424549, -0.00668395
0, 0, -0.0293253, 0.028188
100430, 0, 0.0518158, -0.0336162
0, 0, 0.0489998, -0.0701703
0, 0, 0.00947448, 0.0140624
0, 0, 0.021418, -0.0062513
0, 0, -0.0663335, 0.0638862
25176, 0, -0.0200835, 0.0195957
0, 152188, -0.0132987, -0.00273487
18839, 0, -0.0200194, 0.0586787
0, 0, -0.0473518, -0.013494
0, 0, 0.0150192, 0.00181026
0, 56798, -0.0572009, 0.00600995
0, 0, 0.0667378, -0.0478981
84229.9, 0, 0.0290056, -0.0184838
194397, 0, 0.00476819, 0.0266587
0, 0, -0.0234362, 0.0641835
0, 163975, -0.0112792, -0.000556008
131725, 0, 0.0578549, -0.0502112
0, 3277.97, 0.0799575, -0.0927506
0, 0, -0.023451, 0.0565798
0, 0, -0.001403, 0.028046
0, 296558, -0.0392288, 0.00433361
0, 0, 0.0423309, -0.09515
0, 46731.3, 0.0531042, -0.0649212
0, 0, -0.00940506, 0.0272074
16761.4, 0, 0.00263565, -0.00149488
0, 0, -0.00277016, 0.0145917
0, 48210.9, 0.00809936, -0.0172199
0, 0, 0.0847832, -0.0523615
0, 0, 0.0173093, -0.0239127
0, 534871, -0.00595995, -0.0266772
0, 0, 0.0318885, -0.0411434
0, 0, -0.000403462, 0.00200732
0, 0, 0.0118034, -0.0278518
0, 0, -0.0724907, 0.123
0, 0, 0.0196886, -0.0140563
0, 0, 0.0358134, -0.0326433
0, 0, 0.0306517, -0.0616314
0, 248684, 0.0130194, -0.0472735
0, 0, -0.00257425, 0.0023493
0, 0, 0.0124954, -0.00637267
13439.4, 0, 0.000397987, -0.00341592
142965, 0, 0.0100963, 0.000673689
0, 0, -0.0063757, 0.0157405
0, 0, 0.0381664, -0.0760406
0, 0, 0.00296476, -0.00736258
0, 0, -0.023596, 0.00279194
0, 496969, -0.0381329, -0.0222897
209824, 0, 0.0207787, -0.00474179
0, 0, -0.0052119, 0.00265841
0, 0, 0.0814641, -0.0422932
0, 0, 0.00279773, 0.00140935
0, 0, -0.0407579, 0.0133159
0, 0, 0.00173868, -0.00593269
0, 0, -0.0187458, 0.0049533
0, 0, 0.000558336, -0.0390732
0, 57265.2, -0.0322388, 0.00922456
0, 0, -0.0148084, 0.000396034
55579.3, 0, -0.0104476, 0.0121948
0, 0, -0.0142527, -0.00725426
50715.2, 0, -0.0802483, 0.111114
0, 0, -0.0366649, 0.0585315
0, 0, 0.0154232, -0.0203892
0, 0, -0.0335968, 0.0475267
0, 0, 0.0282727, -0.0259076
0, 0, 0.0705518, -0.0255033
89633.2, 0, 0.0382296, -0.0345265
0, 0, -0.0482589, 0.0338483
0, 0, -0.0254803, 0.0120754
1293.76, 0, -0.0130019, 0.0128042
0, 0, -0.0383139, 0.00305524
131811, 0, 0.0151227, -0.00378931
0, 0, -0.0289134, 0.0477689
0, 380108, 0.00898204, -0.0371505
0, 0, 0.0485927, -0.0364245
129442, 0, 0.0275247, -0.0168652
0, 0, 0.0908973, -0.0393272
0, 0, -0.0330299, 0.0157515
0, 3995.31, 0.0113742, -0.0118825
0, 0, -0.00423646, 0.0202829
0, 0, 0.101277, -0.0924324
0, 0, 0.0147191, 0.00935156
0, 62093.4, 0.0197278, -0.037884
228028, 0, 0.0152772, 0.00937318
257486, 0, 0.0422527, -0.0057932
0, 0, -0.0209995, -0.00390802
0, 0, -0.0430565, -0.0118383
0, 0, -0.0718934, 0.0570984
0, 0, -0.0127006, 0.0176829
154378, 0, 0.0433963, -0.0318849
0, 0, -0.127311, 0.0809623
132111, 0, 0.00171681, 0.00693752
0, 100544, -0.00215156, -0.00739355
10952.4, 0, -0.0658229, 0.0693116
0, 0, -0.0281564, 0.0114536
0, 0, 0.0157171, -0.000833033
0, 0, -0.00406073, 0.0214463
0, 0, 0.0394542, 0.00945998
0, 0, -0.0387223, -0.024213
0, 607876, -0.027319, -0.00302511
42407.1, 0, -0.0337838, 0.0322264
0, 0, -0.049456, 0.0611429
0, 0, -0.00196645, 0.0655011
0, 44619.4, -0.0357994, 0.0129252
0, 0, 0.00258184, -0.0427243
0, 0, 0.0249113, -0.017917
0, 0, -0.014856, 0.013881
0, 0, -0.0549812, -0.00161252
109448, 0, 0.0182674, 0.0183214
0, 0, 0.0206279, 0.0102977
56819.4, 0, 0.0199428, -0.0173169
0, 0, -0.0207252, 0.0282417
0, 0, 0.00570307, -0.0196062
0, 0, -0.0138521, 0.0614439
103067, 0, 0.0153195, -0.00882835
0, 0, -0.0216217, 0.00455156
0, 0, 0.000872398, -0.0106915
0, 0, 0.0235142, -0.0195137
0, 0, -0.0178102, 0.00873773
150265, 0, 0.0026118, 0.00694523
0, 0, -0.0311596, 0.0145838
0, 0, -0.0017138, -0.00065518
0, 0, -0.0025488, -0.000414815
0, 0, 0.0453365, -0.0447093
0, 0, -0.0428626, 0.0735556
0, 88373.7, 0.0250158, -0.0406801
0, 0, -0.0406782, 0.0457451
136058, 0, 0.0200134, 0.00355741
0, 0, 0.0134352, -0.0230728
0, 0, 0.00800187, 0.00606847
0, 0, 0.0995381, -0.0338276
0, 0, 0.00581727, -0.0253915
0, 0, -0.00368677, -0.0336137
0, 0, 0.0441138, -0.0414635
0, 591792, -0.0419586, -0.0161196
0, 0, -0.00672541, -0.00801388
180481, 0, -0.0298996, 0.0436684
0, 19550.7, 0.00885441, -0.0101548
0, 0, -0.0350835, 0.0405399
0, 0, 0.0842499, -0.0783389
0, 0, -0.0314697, 0.0428658
0, 74551.7, -0.0221255, 0.0148283
34492, 0, 0.0270045, -0.0277808
0, 0, -0.0267735, 0.00871763
94291.9, 0, 0.0014612, 0.00979271
0, 0, -0.0026137, 0.00225865
0, 0, 0.0248684, -0.00619023
134382, 0, 0.0528656, -0.00831949
0, 0, -0.00201194, -0.00596178
0, 0, 0.0231084, -0.0212151
0, 0, 0.00754698, -0.00976639
0, 0, 0.0507205, -0.0246692
0, 18954.1, -0.0347315, 0.0208455
0, 9030.38, 0.0224052, -0.0412511
0, 0, -0.0887133, 0.0478759
137516, 0, 0.0834605, -0.0449084
0, 0, 0.000549294, 0.00165205
71621.8, 0, 0.0388701, -0.0308248
28388.1, 0, -0.0306859, 0.029452
0, 0, -0.0186348, -0.00938344
0, 0, 0.0346245, -0.0607029
0, 0, 0.00420775, -0.0226372
91013.1, 0, 0.0121599, -0.00621209
271587, 0, 0.014077, 0.0228118
0, 0, 0.105026, -0.0631008
0, 100230, -0.0769473, 0.0107172
0, 0, -0.0633273, 0.0399415
0, 0, -0.00793144, -0.00143105
0, 31824.7, 0.0161442, -0.0264816
0, 122679, -0.0520077, 0.0288579
0, 0, 0.00970746, -0.00749101
0, 17578.4, -0.00157301, 0.000158134
0, 86257.1, 0.0214062, -0.0347138
0, 0, 0.0241382, 0.00184824
0, 393094, -0.00125951, -0.0219541
0, 0, 0.0225543, 0.0365359
0, 3763.22, -0.0163122, 0.00295398
0, 72286.3, -0.0196812, 0.0128837
0, 659854, -0.0260345, -0.00517297
0, 42538.2, 0.00710435, -0.016719
3488.16, 0, -0.0514905, 0.0487805
150517, 0, 0.00672647, 0.00716481
0, 0, -0.00126693, -0.0312835
0, 0, 0.0227955, -0.00901429
0, 0, -0.00162805, -0.0120133
0, 33482.5, 0.0472924, -0.0528247
24269.3, 0, -0.0064461, 0.0074229
0, 0, -0.0136284, 0.0133515
0, 0, -0.0117951, -0.00635527
0, 0, -0.0461202, 0.0839449
0, 99295.6, -0.0249215, 0.0165107
0, 0, -0.0326546, -0.0160541
0, 0, -0.0361544, 0.0223624
0, 0, -0.0176262, 0.0447119
0, 0, -0.0305517, 0.0669406
0, 7515.17, -0.0332754, 0.0258632
0, 0, 0.0124608, -0.00591362
0, 0, 0.0681653, -0.0412644
46518.1, 0, 0.00190832, 0.0142894
0, 0, 0.0145418, -0.0293452
0, 0, -0.0637999, 0.0812819
305.573, 0, 0.00576891, -0.0107242
0, 0, 0.0428526, -0.0337951
0, 0, -0.0337052, 0.0368817
0, 205785, -0.0220323, 0.00311645
126665, 0, -0.00629045, 0.0136414
79527, 0, 0.0058395, -0.00334718
89559.4, 0, 0.0450185, -0.0404845
115000, 0, -0.000915669, 0.0119868
0, 0, -0.0353921, 0.0576402
0, 0, 0.0251711, -0.0707944
0, 0, 0.00578809, 0.00470902
0, 0, 0.00230277, 0.0100021
0, 2599.71, 0.0229374, -0.0294596
132542, 0, 0.0217716, -0.012651
0, 289547, -0.0394208, 0.0115091
96927, 0, -0.000175679, 0.00495176
0, 0, 0.0132674, -0.0246455
40614.7, 0, 0.0313438, -0.0316479
3408.67, 0, 0.0192577, -0.0234206
71916.3, 0, 0.0224921, -0.0199773
0, 0, 0.0726743, -0.0760001
107519, 0, 0.0153881, -0.00778389
0, 0, 0.0190263, 0.0248439
0, 60862.3, -0.035186, 0.0253332
0, 0, -0.109587, 0.0789962
62442.9, 0, 0.00399794, -0.00242602
0, 0, 0.0810393, -0.0808183
0, 0, -0.0795292, 0.0452345
0, 0, 0.0549904, -0.0696534
0, 217493, -0.017266, -0.00386334
0, 277130, -0.0605046, 0.0411174
0, 0, -0.0223924, 0.0290029
0, 0, -0.0434477, 0.0922985
0, 0, 0.0634635, -0.0740284
0, 4319.04, 0.013808, -0.0181574
110263, 0, 0.0230162, -0.0148408
0, 0, -0.00399898, 0.00466763
0, 0, 0.0112105, -0.0265772
0, 321667, 0.0320253, -0.0570076
0, 0, 0.0374238, -0.0281271
0, 196304, 0.0170508, -0.0352673
0, 0, -0.0361894, 0.0227101
63027.3, 0, -0.0350233, 0.0350298
0, 0, 0.0283946, -0.0166572
23555.4, 0, -0.0206812, 0.0216295
0, 0, 0.0914448, -0.0786091
0, 0, -0.0320338, 0.0197705
18746.1, 0, 0.0143941, 0.0295504
0, 0, 0.00193114, -0.0193849
0, 0, -0.0110083, 0.00679634
2226.14, 0, -0.011242, 0.00500536
0, 0, 0.00921453, -0.0127856
0, 0, 0.0236345, -0.0557112
0, 0, -0.0269001, -0.00127223
97344.7, 0, -0.0276447, 0.0519483
0, 0, -0.00719871, 0.0270135
0, 0, 0.0306056, -0.00316909
0, 0, -0.0290975, 0.0310812
0, 0, -0.070232, 0.058266
0, 0, 0.0346517, -0.079044
0, 0, 0.0227053, 0.0171913
17364.1, 0, -0.0044537, 0.0032867
93548.9, 0, 0.0314678, -0.0270038
0, 0, 0.00145346, -0.0259138
0, 0, -0.010478, -0.00856944
0, 0, -0.0183631, 0.0139136
0, 9839.65, -0.00414213, -0.0264214
0, 0, -0.00916613, 0.00388257
0, 760536, -0.0396602, -0.00452253
0, 47651.9, 0.0194986, -0.0281354
0, 0, -0.0233934, 0.0132994
0, 0, -0.0924761, 0.0647861
58382.7, 0, -0.00680122, 0.0107133
0, 0, -0.0770036, 0.086098
0, 70211.8, -0.0195021, 0.0102944
5433.61, 0, -0.0317105, 0.034825
0, 103182, 0.000735792, -0.00770192
0, 0, -0.0312632, 0.0358294
0, 0, 0.028709, -0.0292174
0, 0, 0.0555478, -0.033029
0, 0, -0.0326183, 0.0386907
0, 0, 0.0824827, -0.0775467
0, 0, -0.0233915, 0.0196767
299658, 0, 0.0301503, 0.0196937
0, 0, -0.0353677, -0.0424908
0, 0, 0.0677785, -0.043772
223211, 0, 0.021509, -0.00230148
14643.5, 0, 0.0518302, -0.0430211
62820.7, 0, -0.00972576, 0.0125148
44338.6, 0, -0.00180046, 0.00474301
212855, 0, -0.00101165, 0.01821
59862.1, 0, 0.0411662, 0.000563216
0, 250358, -0.0411053, 0.00733873
0, 0, 0.0333503, -0.0421137
238675, 0, -0.0331728, 0.0545415
0, 830689, -0.00614337, -0.041268
0, 31207.5, 0.0102918, -0.0169131
39773, 0, 0.0798494, -0.0511912
0, 0, 0.0277316, -0.0250537
0, 0, 0.100685, -0.0996901
0, 0, -0.0543045, 0.0435944
0, 74030.9, -0.00313722, -0.00215884
0, 0, 0.00812705, 0.0033088
0, 0, 0.0226643, -0.0439375
140348, 0, 0.0283816, -0.0172649
0, 0, 0.0553877, -0.0293535
0, 0, 0.0620454, -0.0995987
0, 397720, -0.016639, -0.0047198
0, 0, 0.0501809, -0.0298961
165041, 0, 0.0383313, -0.0265247
0, 0, 0.0589991, -0.0755198
0, 83796.1, -0.00152604, -0.00360163
0, 0, 9.1555e-05, -0.00631115
0, 0, 0.000268826, -0.00639874
0, 217415, -0.00631203, -0.0149612
0, 0, -0.039297, -0.000691221
23035.5, 0, -0.0212697, 0.0178535
0, 0, -0.0122369, 0.0105221
45896.4, 0, 0.0263806, -0.0248709
80724.6, 0, 0.0806463, -0.077451
0, 0, 0.0218454, -0.0234456
0, 0, 0.0143983, -0.0212334
0, 0, -0.00775365, 0.021867
0, 0, 0.00918767, -0.0106421
0, 0, 0.0204307, -0.0283158
50116.1, 0, 0.0386286, -0.0248968
0, 363519, -0.0524012, 0.0231915
0, 429221, -0.0430823, 0.0151641
0, 0, 0.0377008, -0.0535832
0, 313410, -0.0633011, 0.0279126
32526.6, 0, -0.013621, 0.0120658
0, 0, -0.0929878, 0.102412
0, 0, 0.00785159, 0.000831853
0, 0, 0.051527, -0.0773116
0, 0, 0.00395007, -0.000423182
0, 174721, -0.0284947, 0.0104463
0, 0, -0.00860402, 0.00627766
0, 0, 0.0149073, 0.0210175
0, 0, 0.00368969, -5.21297e-05
0, 0, 0.0165114, -0.0109317
0, 0, 0.0395153, -0.0139438
0, 0, 0.0475655, -0.0588176
0, 0, -0.0273309, 0.00433309
0, 0, -0.0173078, -0.028715
0, 0, -0.0118887, -0.00405528
191515, 0, 0.00479621, 0.00975995
0, 0, 0.0319417, -0.00698426
0, 60518.7, 0.00249116, -0.0257716
0, 278685, -0.00203317, -0.0136158
0, 0, 0.0283829, -0.00145339
0, 0, 0.0212196, -0.000938628
0, 0, -0.0379827, 0.0572318
0, 0, 0.00911396, -0.00643593
0, 0, 0.0423284, -0.0503986
0, 221420, -0.0384026, 0.0140436
0, 0, -0.0396785, 0.000444935
0, 779489, -0.0261767, -0.0103291
0, 247883, 0.0184956, -0.0422186
2539.97, 0, -4.23624e-05, -0.00174662
0, 0, -0.0189017, -0.0225914
0, 0, 0.0266129, -0.0349089
0, 0, 0.0703451, -0.00409409
0, 474287, -0.0266016, -0.00213976
0, 0, 0.0607626, -0.0319687
68886.6, 0, -0.0266167, 0.042653
0, 0, -0.00704095, 0.0111057
0, 0, 0.0223002, -0.0130715
0, 0, 0.0304574, -0.0292172
121889, 0, 0.0753076, -0.0510364
0, 0, -0.0260833, -0.0236369
0, 642779, -0.00755815, -0.0246472
0, 0, -0.00994524, 0.0448731
115018, 0, -0.00725768, 0.0151821
0, 0, -0.00367739, 0.00615346
101439, 0, 0.00271339, 0.0010609
0, 0, -0.00672919, 0.0134236
0, 0, -0.0437919, -0.013857
0, 0, -0.0242961, 0.0137247
107104, 0, 0.028108, -0.0224915
85685.7, 0, 0.063036, -0.0544649
126408, 0, 0.0110835, -0.00221625
0, 0, 0.0296273, 0.046164
51081.7, 0, 0.0334125, -0.0247309
155585, 0, -0.0035719, 0.014586
0, 0, -0.0371725, 0.0253946
26723.2, 0, -0.00889343, 0.00566412
0, 0, 0.0320213, 0.0103475
0, 24623.7, -0.0393884, 0.0315033
0, 16183.6, 0.00428035, -0.0109532
0, 0, -0.00467086, 0.00966024
0, 0, -0.0265112, 0.0149897
22068.9, 0, 0.0277017, -0.0135413
0, 0, -0.0789374, 0.0451693
0, 0, 0.0420698, -0.0700783
36955.6, 0, 0.0251662, -0.0181793
0, 0, -0.0230982, 0.0140528
0, 172043, -0.0127261, -0.00163178
0, 0, 0.0311871, -0.0374507
132806, 0, -0.0534925, 0.0610797
0, 0, -0.0393106, 0.0221669
0, 0, 0.0359496, 0.00673096
0, 58263.7, -0.00173751, -0.00194803
0, 0, 0.0280933, -0.0566893
0, 0, -0.010596, 0.000589866
0, 0, 0.0334145, 0.00322069
